target_id	length	eff_length	est_counts	tpm
NM_207118|GTF2H5|158613446|158613471|158613471|158613189|44.86|3(+)	25	17	0	0
NM_207118|GTF2H5|158613471|158613503|158613503|158613189|41.12|4(+)	32	6.71429	1	1.2404
NM_002097|GTF3A|28009825|28009960|28009960|28009734|78.5|2(+)	135	24.1018	1	0.345551
NM_001286242|GTF3C1|27471934|27471981|27471934|27472670|99.07|2(-)	47	10.2609	0	0
NM_001035521|GTF3C2|27549145|27549193|27549145|27549541|34.58|2(-)	48	10.44	5	3.98869
NM_001035521|GTF3C2|27548721|27549145|27548721|27549541|96.26|3(-)	424	241.853	643	22.1422
NM_001035521|GTF3C2|27547155|27548721|27547155|27549541|41.12|4(-)	1566	1368.12	38.1527	0.232253
NM_001035521|GTF3C2|27547064|27547155|27547064|27549541|45.79|5(-)	91	11.6825	0	0
NM_012086|GTF3C3|197629100|197629167|197629100|197629286|68.22|2(-)	67	10.7262	0	0
NM_012086|GTF3C3|197628982|197629100|197628982|197629286|92.52|3(-)	118	17.2374	19	9.17998
NM_012086|GTF3C3|197628869|197628982|197628869|197629286|60.75|4(-)	113	15.6847	3	1.59297
NM_012086|GTF3C3|197628669|197628869|197628669|197629286|89.72|5(-)	200	63.993	33	4.29479
NM_012086|GTF3C3|197628526|197628669|197628526|197629286|85.05|6(-)	143	27.9718	4	1.19097
NM_012086|GTF3C3|197628219|197628526|197628219|197629286|32.71|7(-)	307	154.485	14	0.754747
NM_012086|GTF3C3|197627759|197628219|197627759|197629286|74.77|8(-)	460	264.395	12	0.377997
NM_012204|GTF3C4|135564823|135566197|135566197|135564332|77.57|2(+)	1374	1108.51	2824.51	21.2209
NM_012204|GTF3C4|135566197|135569425|135569425|135564332|74.77|3(+)	3228	2629.04	3943	12.4908
NM_012204|GTF3C4|135569425|135570340|135570340|135564332|88.79|4(+)	915	665.202	774	9.69055
NM_138408|GTF3C6|111289075|111292390|111292390|111288993|30.84|2(+)	3315	3167.24	331.236	0.870998
NM_004286|GTPBP1|39127012|39128245|39128245|39126709|92.52|2(+)	1233	1441.71	989.594	5.71661
NM_004286|GTPBP1|39128245|39129582|39129582|39126709|95.33|3(+)	1337	1462.11	887.203	5.05363
NM_004286|GTPBP1|39129582|39139120|39139120|39126709|85.05|4(+)	9538	11787.8	1054.15	0.744786
NM_004286|GTPBP1|39139120|39139230|39139230|39126709|38.32|5(+)	110	14.9115	2	1.11704
NM_004286|GTPBP1|39139230|39145046|39145046|39126709|39.25|6(+)	5816	5624.17	143.169	0.212007
NM_001042717|GTPBP10|90014499|90016808|90016808|90014468|47.66|2(+)	2309	1571.63	632.24	3.35038
NM_001042717|GTPBP10|90016808|90019082|90019082|90014468|46.73|3(+)	2274	1473.52	267.59	1.51243
NM_001042717|GTPBP10|90019082|90019840|90019840|90014468|57.94|4(+)	758	489.873	136	2.31215
NM_001042717|GTPBP10|90019840|90020151|90020151|90014468|41.12|5(+)	311	158.214	18	0.94752
NM_001042717|GTPBP10|90020151|90020327|90020327|90014468|41.12|6(+)	176	47.1715	5	0.882777
NM_001042717|GTPBP10|90020327|90020767|90020767|90014468|71.03|7(+)	440	175.007	39	1.85597
NM_001128855|GTPBP3|17452831|17453512|17453512|17452512|34.58|2(+)	681	601.642	1146.08	15.8649
NM_001128855|GTPBP3|17453512|17453544|17453544|17452512|99.07|3(+)	32	6.71429	0	0
NM_012341|GTPBP4|1063374|1063552|1063552|1063167|69.16|2(+)	178	48.485	742	127.455
NM_012341|GTPBP4|1063552|1063629|1063629|1063167|92.52|3(+)	77	11.0355	20	15.0939
NM_012341|GTPBP4|1063629|1063708|1063708|1063167|91.59|4(+)	79	11.3327	3	2.2047
NM_012341|GTPBP4|1063708|1063800|1063800|1063167|47.66|5(+)	92	11.7728	7	4.95196
NM_012341|GTPBP4|1063800|1065872|1065872|1063167|39.25|6(+)	2072	1798.62	1319.44	6.10959
NM_012341|GTPBP4|1065872|1065985|1065985|1063167|47.66|7(+)	113	15.6847	0	0
NM_014170|GTPBP8|112719948|112720057|112720057|112719766|52.34|2(+)	109	14.6172	16	9.11623
NM_014170|GTPBP8|112720057|112720221|112720221|112719766|94.39|3(+)	164	39.7626	42	8.79701
NM_014170|GTPBP8|112720221|112720356|112720356|112719766|75.7|4(+)	135	24.1018	0	0
NM_014170|GTPBP8|112720356|112720816|112720816|112719766|74.77|5(+)	460	169.188	67	3.29812
NM_014170|GTPBP8|112720816|112724419|112724419|112719766|36.45|6(+)	3603	2794.62	1274	3.79671
NM_016426|GTSE1|46726707|46729596|46729596|46726027|80.37|2(+)	2889	3247.48	644	1.65158
NM_000855|GUCY1A2|106556232|106558078|106556232|106558274|32.71|2(-)	1846	1291.63	360	2.32126
NM_001345867|GUF1|44700788|44700974|44700974|44700698|79.44|2(+)	186	53.8634	104	16.0805
NM_001345867|GUF1|44700974|44701188|44701188|44700698|55.14|3(+)	214	74.581	30	3.35007
NM_001345867|GUF1|44701188|44702697|44702697|44700698|100|4(+)	1509	1078.43	878.248	6.78241
NM_001345867|GUF1|44702697|44705080|44705080|44700698|44.86|5(+)	2383	1566.1	55	0.292485
NM_001099650|GXYLT1|42480945|42481042|42480945|42481587|59.81|2(-)	97	12.352	6	4.04554
NM_001099650|GXYLT1|42480864|42480945|42480864|42481587|94.39|3(-)	81	11.2696	9	6.65115
NM_001099650|GXYLT1|42477166|42480864|42477166|42481587|46.73|4(-)	3698	2573.13	3465	11.2151
NM_001099650|GXYLT1|42477087|42477166|42477087|42481587|84.11|5(-)	79	11.3327	0	0
NM_001099650|GXYLT1|42475647|42477087|42475647|42481587|97.2|6(-)	1440	927.793	727.699	6.53223
NM_001080393|GXYLT2|73024371|73025976|73025976|73024310|55.14|2(+)	1605	1242.16	628.664	4.21505
NM_001080393|GXYLT2|73025976|73030228|73030228|73024310|63.55|3(+)	4252	3675.5	521.16	1.18091
NM_001080393|GXYLT2|73030228|73030482|73030482|73024310|52.34|4(+)	254	107.156	2	0.155444
NM_001184720|GYG1|148745419|148745456|148745456|148744720|42.99|2(+)	37	10.5	2	1.58636
NM_001079855|GYG2|2800329|2800859|2800859|2799254|68.22|2(+)	530	384.42	1	0.0216648
NM_001079855|GYG2|2800859|2801389|2801389|2799254|41.12|3(+)	530	319.194	3.00976	0.0785304
NM_001317012|GZF1|23351555|23352378|23352378|23351078|70.09|2(+)	823	511.13	987	16.0822
NM_001317012|GZF1|23352378|23352442|23352442|23351078|79.44|3(+)	64	11.1148	0	0
NM_001317012|GZF1|23352442|23352779|23352779|23351078|94.39|4(+)	337	182.777	247	11.2548
NM_001317012|GZF1|23352779|23352887|23352887|23351078|61.68|5(+)	108	14.3481	0	0
NM_001317012|GZF1|23352887|23353699|23353699|23351078|68.22|6(+)	812	659.555	131	1.65417
NM_138635|H2AFV|44866807|44869538|44866807|44869742|56.07|2(-)	2731	2323.6	5677.58	20.3499
NM_138635|H2AFV|44866390|44866807|44866390|44869742|90.65|3(-)	417	170.635	52	2.53803
NM_002105|H2AFX|118964451|118964584|118964451|118965672|59.81|2(-)	133	23.213	9	3.22903
NM_001040158|H2AFY|134670146|134670205|134670146|134670665|57.94|2(-)	59	10.0732	0	0
NM_001040158|H2AFY|134670107|134670146|134670107|134670665|71.03|3(-)	39	9.45455	1	0.880887
NM_001040158|H2AFY|134670071|134670107|134670071|134670665|100|4(-)	36	9.5	0	0
NM_001040158|H2AFY|134668339|134670071|134668339|134670665|40.19|5(-)	1732	1474.55	50	0.282405
NM_002106|H2AFZ|100869208|100869245|100869208|100869618|85.98|2(-)	37	10.5	2	1.58636
NM_005324|H3F3B|73774585|73774631|73774585|73774675|45.79|2(-)	46	10.1429	3	2.46333
NM_005324|H3F3B|73774331|73774585|73774331|73774675|100|3(-)	254	107.156	8805	684.342
NM_005324|H3F3B|73774200|73774331|73774200|73774675|36.45|4(-)	131	22.3314	1855	691.812
NM_005324|H3F3B|73774101|73774200|73774101|73774675|92.52|5(-)	99	12.6309	56	36.9246
NM_005324|H3F3B|73773999|73774101|73773999|73774675|87.85|6(-)	102	13.2075	99	62.4273
NM_005324|H3F3B|73773540|73773999|73773540|73774675|93.46|7(-)	459	271.925	7098	217.394
NM_005324|H3F3B|73773390|73773540|73773390|73774675|58.88|8(-)	150	31.7404	10	2.62391
NM_005324|H3F3B|73773085|73773390|73773085|73774675|41.12|9(-)	305	152.621	187	10.2044
NM_005324|H3F3B|73772515|73773085|73772515|73774675|78.5|10(-)	570	388.96	488	10.449
NM_001282587|H6PD|9327954|9331396|9331396|9324928|81.31|2(+)	3442	3649.27	968.006	2.20919
NM_014282|HABP4|99252441|99252787|99252787|99252320|97.2|2(+)	346	156.095	166	8.85686
NM_014282|HABP4|99252787|99252821|99252821|99252320|41.12|3(+)	34	8.71429	0	0
NM_014282|HABP4|99252821|99253618|99253618|99252320|93.46|4(+)	797	664.69	105	1.31562
NM_014241|HACD1|17632226|17632272|17632226|17632362|38.32|2(-)	46	10.1429	0	0
NM_016395|HACD3|65868837|65868918|65868918|65868717|51.4|2(+)	81	11.2696	12	8.8682
NM_016395|HACD3|65868918|65869030|65869030|65868717|52.34|3(+)	112	15.3968	786	425.16
NM_016395|HACD3|65869030|65870687|65870687|65868717|98.13|4(+)	1657	1235.7	19035	128.292
NM_001321080|HACE1|105176658|105176796|105176658|105177536|33.64|2(-)	138	25.609	0	0
NM_001321080|HACE1|105176333|105176658|105176333|105177536|66.36|3(-)	325	171.412	32	1.55479
NM_001321080|HACE1|105175969|105176333|105175969|105177536|31.78|4(-)	364	208.66	0	0
NM_001321080|HACE1|105173336|105175969|105173336|105177536|35.51|5(-)	2633	1811.23	25.0905	0.115371
NM_001284413|HACL1|15597289|15602340|15597289|15602371|41.12|2(-)	5051	4133.39	126.959	0.255809
NM_001184705|HADH|108955648|108955707|108955707|108955513|80.37|2(+)	59	10.0732	2	1.65358
NM_001184705|HADH|108955707|108956226|108956226|108955513|75.7|3(+)	519	349.199	1458	34.7732
NM_001184705|HADH|108956226|108956327|108956327|108955513|99.07|4(+)	101	13.0503	3	1.91453
NM_000182|HADHA|26413741|26413968|26413741|26414118|100|2(-)	227	84.6561	1319	129.762
NM_000182|HADHA|26413511|26413741|26413511|26414118|97.2|3(-)	230	87.0956	94	8.98861
NM_000183|HADHB|26512968|26513188|26513188|26512821|65.42|2(+)	220	79.1502	867	91.228
NM_000183|HADHB|26513188|26513229|26513229|26512821|64.49|3(+)	41	8.66667	1	0.960967
NM_000183|HADHB|26513229|26513333|26513333|26512821|100|4(+)	104	13.6054	8	4.89712
NM_001040427|HAGH|1859129|1859174|1859129|1859283|65.42|2(-)	45	11.2941	0	0
NM_001040427|HAGH|1859104|1859129|1859104|1859283|97.2|3(-)	25	17	0	0
NM_001040427|HAGH|1857630|1859104|1857630|1859283|51.4|4(-)	1474	1530.56	209.228	1.13849
NM_001040427|HAGH|1857571|1857630|1857571|1859283|44.86|5(-)	59	10.0732	0	0
NM_001040427|HAGH|1857124|1857571|1857124|1859283|53.27|6(-)	447	335.836	34.8599	0.864491
NM_001290137|HAGHL|779715|779748|779748|779456|84.11|2(+)	33	7.71429	1	1.07961
NM_001290137|HAGHL|779748|785524|785524|779456|64.49|3(+)	5776	7424.21	518.879	0.582072
NM_173811|HARBI1|46622828|46624872|46622828|46625079|69.16|2(-)	2044	1620.37	680.341	3.49682
NM_173811|HARBI1|46618445|46622828|46618445|46625079|34.58|3(-)	4383	4050.4	313.391	0.644392
NM_001258040|HARS|140053397|140053490|140053397|140053841|63.55|2(-)	93	11.9946	0	0
NM_003642|HAT1|172848539|172848600|172848600|172848266|80.37|2(+)	61	10.2727	0	0
NM_003642|HAT1|172848600|172851700|172851700|172848266|56.07|3(+)	3100	2439.91	431.477	1.4728
NM_138443|HAUS1|43708130|43708299|43708299|43708091|96.26|2(+)	169	42.8236	1	0.194481
NM_001130447|HAUS2|42858962|42859167|42859167|42859014|38.32|2(+)	205	67.6603	26	3.20037
NM_001130447|HAUS2|42859167|42859234|42859234|42859014|66.36|3(+)	67	10.7262	0	0
NM_001130447|HAUS2|42859234|42859273|42859273|42859014|57.01|4(+)	39	9.45455	0	0
NM_001130447|HAUS2|42859273|42859458|42859458|42859014|45.79|5(+)	185	53.1819	144	22.5507
NM_001130447|HAUS2|42859458|42861127|42861127|42859014|89.72|6(+)	1669	1425.29	2297.18	13.4231
NM_001130447|HAUS2|42861127|42862192|42862192|42859014|84.11|7(+)	1065	753.037	797.328	8.81823
NM_001303143|HAUS3|2233568|2233758|2233568|2233653|64.49|2(-)	190	56.653	7	1.02905
NM_015302|HAUS5|36114512|36114565|36114565|36113895|49.53|2(+)	53	9.76087	0	0
NM_015302|HAUS5|36114565|36114982|36114982|36113895|69.16|3(+)	417	253.165	117	3.84896
NM_015302|HAUS5|36114982|36116067|36116067|36113895|35.51|4(+)	1085	1056.03	432.05	3.40737
NM_015302|HAUS5|36116067|36116257|36116257|36113895|46.73|5(+)	190	56.653	0	0
NM_001270890|HAUS6|19053747|19055724|19053747|19056340|57.01|2(-)	1977	1608.08	826	4.27793
NM_001270890|HAUS6|19053489|19053747|19053489|19056340|36.45|3(-)	258	110.67	18	1.35458
NM_001270890|HAUS6|19053136|19053489|19053136|19056340|51.4|4(-)	353	198.049	24	1.00925
NM_001011699|HAUS8|17160539|17160571|17160539|17160682|50.47|2(-)	32	6.71429	0	0
NM_001145158|HBS1L|135286085|135286157|135286085|135286416|84.11|2(-)	72	11.069	2	1.50482
NM_001145158|HBS1L|135285769|135286085|135285769|135286416|95.33|3(-)	316	162.957	197	10.0682
NM_001122608|HCCS|11139999|11141206|11141206|11139930|92.52|2(+)	1207	858.458	902	8.75081
NM_013320|HCFC2|104498639|104500299|104500299|104497051|68.22|2(+)	1660	1034.19	148	1.19185
NM_013320|HCFC2|104500299|104500680|104500680|104497051|32.71|3(+)	381	225.152	3	0.11097
NM_013320|HCFC2|104500680|104504686|104504686|104497051|53.27|4(+)	4006	3272.34	129.954	0.330744
NM_020897|HCN3|155259528|155259639|155259639|155258254|69.16|2(+)	111	15.1531	5	2.74807
NM_001136041|HDAC11|13546834|13547916|13547916|13546183|86.92|2(+)	1082	1175.23	2417	17.1284
NM_001527|HDAC2|114261881|114261932|114261881|114262221|99.07|2(-)	51	9.55263	0	0
NM_001527|HDAC2|114261350|114261881|114261350|114262221|50.47|3(-)	531	248.94	6	0.200733
NM_001527|HDAC2|114260888|114261350|114260888|114262221|30.84|4(-)	462	203.121	15	0.615032
NM_001527|HDAC2|114260647|114260888|114260647|114262221|45.79|5(-)	241	96.1278	1	0.0866386
NM_001527|HDAC2|114260096|114260647|114260096|114262221|65.42|6(-)	551	383.948	26	0.563977
NM_001527|HDAC2|114259976|114260096|114259976|114262221|67.29|7(-)	120	17.91	0	0
NM_001527|HDAC2|114257320|114259976|114257320|114262221|57.01|8(-)	2656	2089.93	78.5655	0.313084
NM_006037|HDAC4|239970383|239974368|239970383|239974792|71.96|2(-)	3985	3668.51	656	1.48928
NM_006037|HDAC4|239969870|239970383|239969870|239974792|91.59|3(-)	513	375.938	61.3351	1.35879
NM_001015053|HDAC5|42154121|42155662|42154121|42155743|89.72|2(-)	1541	1924.19	261	1.12967
NM_016063|HDDC2|125596673|125597028|125596673|125597291|87.85|2(-)	355	175.869	16	0.757689
NM_016063|HDDC2|125596548|125596673|125596548|125597291|46.73|3(-)	125	19.7504	0	0
NM_016063|HDDC2|125596443|125596548|125596443|125597291|34.58|4(-)	105	13.7608	0	0
NM_001286451|HDDC3|91473198|91474148|91473198|91474504|96.26|2(-)	950	877.747	112.817	1.07045
NM_001126050|HDGF|156711901|156712318|156711901|156713240|100|2(-)	417	296.567	18929	531.576
NM_001318765|HDHD2|44634481|44634622|44634481|44635052|42.99|2(-)	141	26.9888	54	16.6637
NM_001318765|HDHD2|44634307|44634481|44634307|44635052|37.38|3(-)	174	45.9088	3	0.544234
NM_001318765|HDHD2|44634003|44634307|44634003|44635052|90.65|4(-)	304	151.689	196	10.7613
NM_001318765|HDHD2|44633781|44634003|44633781|44635052|100|5(-)	222	80.739	231	23.8281
NM_001243900|HDLBP|242166679|242166706|242166679|242169015|50.47|2(-)	27	19	0	0
NM_001177478|HDX|83572886|83576205|83572886|83576896|42.99|2(-)	3319	2352.61	2	0.00708012
NM_018072|HEATR1|236713964|236714079|236713964|236714201|100|2(-)	115	16.1575	45	23.1952
NM_018072|HEATR1|236713749|236713964|236713749|236714201|47.66|3(-)	215	75.3438	13	1.437
NM_018072|HEATR1|236713643|236713749|236713643|236714201|95.33|4(-)	106	13.947	3	1.79144
NM_018072|HEATR1|236713082|236713643|236713082|236714201|42.99|5(-)	561	280.909	229	6.7894
NM_018072|HEATR1|236712305|236713082|236712305|236714201|96.26|6(-)	777	495.558	329	5.5292
NM_018072|HEATR1|236711301|236712305|236711301|236714201|44.86|7(-)	1004	779.96	98	1.04644
NM_018072|HEATR1|236711206|236711301|236711206|236714201|63.55|8(-)	95	12.2276	0	0
NM_018072|HEATR1|236703396|236711206|236703396|236714201|43.93|9(-)	7810	7080.4	466.297	0.548487
NM_018072|HEATR1|236699473|236703396|236699473|236714201|38.32|10(-)	3923	3699.22	220.166	0.49568
NM_001329729|HEATR3|50139048|50140298|50140298|50138972|99.07|2(+)	1250	916.127	428.496	3.89539
NM_001329729|HEATR3|50140298|50140359|50140359|50138972|58.88|3(+)	61	10.2727	0	0
NM_001329729|HEATR3|50140359|50140440|50140440|50138972|50.47|4(+)	81	11.2696	0	0
NM_001329729|HEATR3|50140440|50141183|50141183|50138972|45.79|5(+)	743	585.543	0	0
NM_015473|HEATR5A|31760994|31762445|31760994|31762510|81.31|2(-)	1451	900.719	792.487	7.32763
NM_019024|HEATR5B|37208038|37208152|37208038|37208632|82.24|2(-)	114	15.9889	0	0
NM_015987|HEBP1|13127804|13127931|13127804|13128241|100|2(-)	127	20.5828	1	0.404629
NM_001326380|HEBP2|138734291|138734433|138734433|138734215|84.11|2(+)	142	27.4546	34	10.3139
NM_001326380|HEBP2|138734433|138734583|138734583|138734215|79.44|3(+)	150	31.7404	38	9.97086
NM_001326380|HEBP2|138734583|138736720|138736720|138734215|44.86|4(+)	2137	1988.67	240.237	1.00609
NM_001326380|HEBP2|138736720|138741976|138741976|138734215|57.94|5(+)	5256	4857.99	1240	2.12582
NM_001326380|HEBP2|138741976|138743257|138743257|138734215|35.51|6(+)	1281	1089.43	236	1.80415
NM_001284274|HECTD2|93272829|93273218|93273218|93272141|30.84|2(+)	389	232.923	4	0.143024
NM_001284274|HECTD2|93273218|93274515|93274515|93272141|31.78|3(+)	1297	856.931	223	2.1673
NM_024602|HECTD3|45465286|45468220|45465286|45469163|35.51|2(-)	2934	2798.58	155.818	0.463704
NM_001109662|HECTD4|112597999|112598126|112597999|112600190|92.52|2(-)	127	20.5828	0	0
NM_020733|HEG1|124687881|124688295|124687881|124689495|50.47|2(-)	414	307.972	23	0.621981
NM_020733|HEG1|124684554|124687881|124684554|124689495|88.79|3(-)	3327	3082.55	344	0.929413
NM_001289067|HELLS|96361541|96361856|96361856|96361379|82.24|2(+)	315	162.007	349	17.9413
NM_001289067|HELLS|96361856|96364513|96364513|96361379|52.34|3(+)	2657	2354.59	1462.09	5.17152
NM_001289067|HELLS|96364513|96368307|96368307|96361379|36.45|4(+)	3794	3574.51	1673.71	3.89963
NM_001289067|HELLS|96368307|96373662|96373662|96361379|94.39|5(+)	5355	4394.54	2524.14	4.78367
NM_001330447|HELZ|65073499|65073865|65073499|65074367|52.34|2(-)	366	210.575	21	0.830563
NM_001330447|HELZ|65073431|65073499|65073431|65074367|40.19|3(-)	68	11.067	2	1.50508
NM_001330447|HELZ|65073389|65073431|65073389|65074367|32.71|4(-)	42	9.66667	0	0
NM_001330447|HELZ|65073344|65073389|65073344|65074367|69.16|5(-)	45	11.2941	0	0
NM_001330447|HELZ|65066560|65073344|65066560|65074367|74.77|6(-)	6784	5362.23	1658.93	2.57658
NM_001317851|HEMK1|50618107|50622179|50622179|50617848|40.19|2(+)	4072	4669.54	571	1.01841
NM_001317851|HEMK1|50622179|50622252|50622252|50617848|85.98|3(+)	73	10.9965	0	0
NM_001317851|HEMK1|50622252|50622366|50622366|50617848|48.6|4(+)	114	15.9889	1	0.520886
NM_001317851|HEMK1|50622366|50623285|50623285|50617848|52.34|5(+)	919	885.591	105	0.987455
NM_004667|HERC2|28356425|28356570|28356425|28356908|78.5|2(-)	145	29.0223	2	0.573929
NM_004667|HERC2|28356186|28356425|28356186|28356908|77.57|3(-)	239	94.4705	52	4.58425
NM_001278185|HERC4|69682241|69682420|69682241|69682687|88.79|2(-)	179	49.1326	10	1.69508
NM_001278185|HERC4|69681662|69682241|69681662|69682687|42.99|3(-)	579	299.396	108	3.00427
NM_001010989|HERPUD1|56977793|56978776|56978776|56977202|37.38|2(+)	983	813.738	21.2514	0.217502
NM_019089|HES2|6475292|6477969|6475292|6478932|36.45|2(-)	2677	2797.06	568.685	1.69329
NM_001142467|HES4|931379|934344|931379|934438|63.55|2(-)	2965	4131.91	86	0.173344
NM_000520|HEXA|72636198|72636226|72636198|72636417|96.26|2(-)	28	5.75	0	0
NM_000520|HEXA|72635778|72636198|72635778|72636417|90.65|3(-)	420	311.621	51	1.36303
NM_000520|HEXA|72633271|72635778|72633271|72636417|65.42|4(-)	2507	2556.86	34.0944	0.111055
NM_006460|HEXIM1|43228018|43228217|43228217|43227637|30.84|2(+)	199	63.2413	13	1.712
NM_006460|HEXIM1|43228217|43228318|43228318|43227637|79.44|3(+)	101	13.0503	0	0
NM_006460|HEXIM1|43228318|43229466|43229466|43227637|89.72|4(+)	1148	932.585	378	3.3757
NM_001303436|HEXIM2|43247402|43248066|43248066|43247176|38.32|2(+)	664	624.644	42	0.559987
NM_012259|HEY2|126081084|126082415|126082415|126080948|40.19|2(+)	1331	848.673	39	0.382723
NM_014571|HEYL|40089107|40089825|40089107|40092178|33.64|2(-)	718	560.543	0	0
NM_000410|HFE|26097057|26098571|26098571|26094454|44.86|2(+)	1514	964.409	169	1.45944
NM_152419|HGSNAT|43056970|43057970|43057970|43054712|85.05|2(+)	1000	872.796	653	6.23105
NM_152740|HIBADH|27565061|27565741|27565061|27565832|93.46|2(-)	680	372.751	3065	68.4813
NM_014362|HIBCH|191069360|191069638|191069360|191069842|97.2|2(-)	278	128.076	41	2.6661
NM_014362|HIBCH|191054461|191069360|191054461|191069842|41.12|3(-)	14899	10775.8	252.977	0.19552
NM_017902|HIF1AN|102308166|102308200|102308200|102307894|32.71|2(+)	34	8.71429	6	5.7343
NM_017902|HIF1AN|102308200|102308249|102308249|102307894|38.32|3(+)	49	9.41935	10	8.84178
NM_017902|HIF1AN|102308249|102308605|102308605|102307894|100|4(+)	356	213.906	1733	67.4741
NM_017902|HIF1AN|102308605|102309758|102309758|102307894|100|5(+)	1153	1172.69	5767	40.9569
NM_017902|HIF1AN|102309758|102310180|102310180|102307894|57.01|6(+)	422	292.764	419	11.9195
NM_017902|HIF1AN|102310180|102311002|102311002|102307894|75.7|7(+)	822	700.113	1396	16.6065
NM_017902|HIF1AN|102311002|102313675|102313675|102307894|97.2|8(+)	2673	2779.56	6379	19.1134
NM_017902|HIF1AN|102313675|102317120|102317120|102307894|30.84|9(+)	3445	3294.16	853.973	2.15904
NM_017902|HIF1AN|102317120|102317182|102317182|102307894|73.83|10(+)	62	10.6857	0	0
NM_017902|HIF1AN|102317182|102318778|102318778|102307894|80.37|11(+)	1596	1311.26	96.907	0.615497
NM_001099668|HIGD1A|42826648|42826674|42826648|42826762|71.03|2(-)	26	18	0	0
NM_001099668|HIGD1A|42826025|42826648|42826025|42826762|53.27|3(-)	623	297.336	4335	121.424
NM_001099668|HIGD1A|42825795|42826025|42825795|42826762|82.24|4(-)	230	87.0956	605	57.8522
NM_001099668|HIGD1A|42825716|42825795|42825716|42826762|70.09|5(-)	79	11.3327	0	0
NM_001099668|HIGD1A|42824454|42825716|42824454|42826762|63.55|6(-)	1262	1093.37	339.14	2.58328
NM_001099668|HIGD1A|42824400|42824454|42824400|42826762|90.65|7(-)	54	9.80392	0	0
NM_001322404|HIKESHI|86056705|86056985|86056985|86056680|93.46|2(+)	280	129.902	36	2.30806
