target_id	length	eff_length	est_counts	tpm
NM_004379|CREB1|208468593|208470284|208470284|208461782|39.25|7(+)	1691	1447.93	50.8744	0.299562
NM_006368|CREB3|35736802|35736832|35736832|35736723|73.83|2(+)	30	16.2857	0	0
NM_006368|CREB3|35736832|35736857|35736857|35736723|100|3(+)	25	13.8333	0	0
NM_006368|CREB3|35736857|35736996|35736996|35736723|92.52|4(+)	139	25.5546	151	50.3783
NM_006368|CREB3|35736996|35738885|35738885|35736723|96.26|5(+)	1889	2048.13	1269	5.28249
NM_001318246|CREB3L2|137533827|137559725|137533827|137565221|43.93|2(-)	25898	21918.8	165.089	0.0642147
NM_001255978|CREB3L4|153946743|153946835|153946835|153946541|99.07|2(+)	92	11.6078	100	73.449
NM_001255978|CREB3L4|153946835|153951384|153951384|153946541|80.37|3(+)	4549	4685.14	509.387	0.92696
NM_001079846|CREBBP|3776817|3777548|3776817|3777718|94.39|2(-)	731	386.835	216	4.76061
NM_001079846|CREBBP|3776652|3776817|3776652|3777718|79.44|3(-)	165	39.6145	0	0
NM_001079846|CREBBP|3776594|3776652|3776594|3777718|57.94|4(-)	58	12.9	0	0
NM_001079846|CREBBP|3775067|3776594|3775067|3777718|74.77|5(-)	1527	1562.2	183	0.998732
NM_001310|CREBL2|12795536|12795889|12795889|12794932|36.45|2(+)	353	193.845	67	2.94684
NM_001310|CREBL2|12795889|12796414|12796414|12794932|86.92|3(+)	525	376.522	479	10.8463
NM_001310|CREBL2|12796414|12796554|12796554|12794932|36.45|4(+)	140	26.0567	42	13.7425
NM_001310|CREBL2|12796554|12796959|12796959|12794932|88.79|5(+)	405	193.24	126	5.55915
NM_001310|CREBL2|12796959|12797250|12797250|12794932|97.2|6(+)	291	136.256	166	10.3869
NM_001310|CREBL2|12797250|12797863|12797863|12794932|37.38|7(+)	613	269.855	58	1.83245
NM_001310|CREBL2|12797863|12798042|12798042|12794932|85.98|8(+)	179	48.4586	34	5.98195
NM_001039618|CREBZF|85370759|85371368|85370759|85374854|92.52|2(-)	609	295.039	356	10.2874
NM_001039618|CREBZF|85370691|85370759|85370691|85374854|70.09|3(-)	68	12.6547	2	1.34745
NM_001039618|CREBZF|85370574|85370691|85370574|85374854|64.49|4(-)	117	16.5037	18	9.29879
NM_001039618|CREBZF|85370546|85370574|85370546|85374854|60.75|5(-)	28	16.8333	0	0
NM_001039618|CREBZF|85369858|85370546|85369858|85374854|74.77|6(-)	688	381.352	107	2.39218
NM_001039618|CREBZF|85369722|85369858|85369722|85374854|70.09|7(-)	136	24.1061	6	2.12206
NM_001039618|CREBZF|85369034|85369722|85369034|85374854|90.65|8(-)	688	344.215	24	0.594452
NM_001039618|CREBZF|85368865|85369034|85368865|85374854|41.12|9(-)	169	42.1969	5	1.01024
NM_003851|CREG1|167511343|167511418|167511343|167511534|75.7|2(-)	75	11.5284	223	164.919
NM_003851|CREG1|167511027|167511343|167511027|167511534|67.29|3(-)	316	158.664	4485	241.002
NM_003851|CREG1|167510250|167511027|167510250|167511534|94.39|4(-)	777	445.734	8917	170.56
NM_001031717|CRELD1|9986716|9987082|9987082|9986075|91.59|2(+)	366	191.96	74	3.28666
NM_001267562|CREM|35500804|35501053|35501053|35500731|86.92|2(+)	249	100.326	5	0.424906
NM_001267562|CREM|35501053|35501307|35501307|35500731|80.37|3(+)	254	104.386	7	0.571728
NM_001267562|CREM|35501307|35501393|35501393|35500731|88.79|4(+)	86	11.2057	0	0
NM_001267562|CREM|35501393|35501881|35501881|35500731|62.62|5(+)	488	310.914	14	0.383904
NM_016441|CRIM1|36775922|36776783|36776783|36775844|43.93|2(+)	861	640.979	1807	24.0353
NM_016441|CRIM1|36776783|36777293|36777293|36775844|38.32|3(+)	510	229.012	238	8.86039
NM_016441|CRIM1|36777293|36778177|36778177|36775844|96.26|4(+)	884	441.285	324	6.2598
NM_016441|CRIM1|36778177|36778278|36778278|36775844|95.33|5(+)	101	12.317	0	0
NM_014171|CRIPT|46851482|46851537|46851537|46851366|69.16|2(+)	55	12.6875	0	0
NM_014171|CRIPT|46851537|46851605|46851605|46851366|77.57|3(+)	68	12.6547	1	0.673727
NM_014171|CRIPT|46851605|46851840|46851840|46851366|35.51|4(+)	235	89.0383	110	10.533
NM_014171|CRIPT|46851840|46852009|46852009|46851366|94.39|5(+)	169	42.1969	40	8.08193
NM_014171|CRIPT|46852009|46852097|46852097|46851366|78.5|6(+)	88	11.4475	3	2.23432
NM_014171|CRIPT|46852097|46852202|46852202|46851366|38.32|7(+)	105	13.3255	0	0
NM_014171|CRIPT|46852202|46852885|46852885|46851366|67.29|8(+)	683	370.656	134	3.08226
NM_014171|CRIPT|46852885|46857066|46857066|46851366|48.6|9(+)	4181	3791.33	257.459	0.578963
NM_001286777|CRISPLD1|75944823|75945535|75945535|75944477|51.4|2(+)	712	361.747	141	3.32314
NM_001286777|CRISPLD1|75945535|75946633|75946633|75944477|47.66|3(+)	1098	661.762	32	0.412272
NM_001286777|CRISPLD1|75946633|75946736|75946736|75944477|39.25|4(+)	103	12.8722	2	1.32469
NM_001286777|CRISPLD1|75946736|75946782|75946782|75944477|37.38|5(+)	46	14.4762	0	0
NM_005206|CRK|1324654|1325462|1324654|1326936|78.5|2(-)	808	565.129	3093	46.6624
NM_005206|CRK|1324124|1324654|1324124|1326936|86.92|3(-)	530	243.397	1064	37.2702
NM_005206|CRK|1324016|1324124|1324016|1326936|95.33|4(-)	108	14.0558	0	0
NM_005206|CRK|1323987|1324016|1323987|1326936|91.59|5(-)	29	17.8333	0	0
NM_005207|CRKL|21305430|21307890|21307890|21304133|96.26|2(+)	2460	2140.93	13353	53.1756
NM_005207|CRKL|21307890|21308035|21308035|21304133|99.07|3(+)	145	28.6239	60	17.8713
NM_004750|CRLF1|18699372|18704047|18699372|18704375|67.29|2(-)	4675	5111.97	129.381	0.215784
NM_001127458|CRLS1|6018039|6018690|6018690|6017804|77.57|2(+)	651	322.84	389	10.273
NM_001127458|CRLS1|6018690|6020699|6020699|6017804|76.64|3(+)	2009	1590.05	194.347	1.04208
NM_001308963|CRNDE|54952843|54952965|54952843|54952998|96.26|2(-)	122	18.2506	26	12.1459
NM_001308963|CRNDE|54952775|54952843|54952775|54952998|71.96|3(-)	68	12.6547	0	0
NM_001308963|CRNDE|54952601|54952775|54952601|54952998|36.45|4(-)	174	45.2192	0	0
NM_001308963|CRNDE|54951864|54952601|54951864|54952998|56.07|5(-)	737	483.899	100	1.76189
NM_001308963|CRNDE|54947180|54951864|54947180|54952998|53.27|6(-)	4684	3582.7	194.255	0.462271
NM_001278625|CRNKL1|20016724|20016786|20016724|20016838|42.06|2(-)	62	12.5465	2	1.35907
NM_001278625|CRNKL1|20016639|20016724|20016639|20016838|77.57|3(-)	85	11.0758	32	24.6326
NM_001278625|CRNKL1|20016506|20016639|20016506|20016838|57.01|4(-)	133	22.71	24	9.0101
NM_001278625|CRNKL1|20016292|20016506|20016292|20016838|57.01|5(-)	214	72.9498	73	8.53167
NM_001278625|CRNKL1|20015989|20016292|20015989|20016838|86.92|6(-)	303	147.177	154	8.92106
NM_001278625|CRNKL1|20015489|20015989|20015489|20016838|76.64|7(-)	500	275.089	788	24.4224
NM_001278625|CRNKL1|20015464|20015489|20015464|20016838|38.32|8(-)	25	13.8333	0	0
NM_001278625|CRNKL1|20015421|20015464|20015421|20016838|89.72|9(-)	43	16.4667	1	0.517761
NM_001278625|CRNKL1|20015012|20015421|20015012|20016838|56.07|10(-)	409	196.817	378	16.3743
NM_001278625|CRNKL1|20008836|20015012|20008836|20016838|35.51|11(-)	6176	4897.05	1112.55	1.93695
NM_006371|CRTAP|33184302|33184652|33184652|33183940|98.13|2(+)	350	215.543	2683.58	106.149
NM_006371|CRTAP|33184652|33184764|33184764|33183940|42.99|3(+)	112	15.0771	98	55.4169
NM_006371|CRTAP|33184764|33184901|33184901|33183940|57.01|4(+)	137	24.6278	212	73.3915
NM_006371|CRTAP|33184901|33185000|33185000|33183940|85.98|5(+)	99	12.1214	81	56.9727
NM_006371|CRTAP|33185000|33185138|33185138|33183940|94.39|6(+)	138	25.1074	241	81.8372
NM_006371|CRTAP|33185138|33185192|33185192|33183940|59.81|7(+)	54	11.9362	1	0.714282
NM_006371|CRTAP|33185192|33186522|33186522|33183940|99.07|8(+)	1330	1121.69	5840	44.3889
NM_006371|CRTAP|33186522|33188322|33188322|33183940|82.24|9(+)	1800	1847.47	2027	9.35431
NM_006371|CRTAP|33188322|33189265|33189265|33183940|50.47|10(+)	943	748.722	962	10.9544
NM_001098482|CRTC1|18888762|18893143|18893143|18888192|56.07|2(+)	4381	5473	429.265	0.668706
NM_001130042|CRYZ|75171170|75171469|75171170|75171979|87.85|2(-)	299	143.456	135	8.02323
NM_001130042|CRYZ|75170280|75171170|75170280|75171979|68.22|3(-)	890	576.131	87	1.28746
NM_001130042|CRYZ|75164453|75170280|75164453|75171979|55.14|4(-)	5827	4257.4	105.272	0.210815
NM_145858|CRYZL1|34961967|34962014|34961967|34962127|84.11|2(-)	47	15.4762	3	1.65269
NM_145858|CRYZL1|34961894|34961967|34961894|34962127|87.85|3(-)	73	12.0667	0	0
NM_145858|CRYZL1|34961836|34961894|34961836|34962127|52.34|4(-)	58	12.9	0	0
NM_145858|CRYZL1|34961772|34961836|34961772|34962127|83.18|5(-)	64	12.69	4	2.68741
NM_145858|CRYZL1|34961725|34961772|34961725|34962127|75.7|6(-)	47	15.4762	0	0
NM_145858|CRYZL1|34961647|34961725|34961647|34962127|85.05|7(-)	78	11.5054	2	1.48205
NM_004077|CS|56666284|56666798|56666284|56666867|34.58|2(-)	514	385.655	8359	184.795
NM_004077|CS|56666231|56666284|56666231|56666867|48.6|3(-)	53	11.9535	6	4.27949
NM_004077|CS|56665485|56666231|56665485|56666867|99.07|4(-)	746	608.012	15257	213.94
NM_001007553|CSDE1|115260608|115260650|115260608|115260789|50.47|2(-)	42	16.5714	1	0.514488
NM_001007553|CSDE1|115260441|115260608|115260441|115260789|67.29|3(-)	167	40.942	881	183.46
NM_001007553|CSDE1|115259943|115260441|115259943|115260789|32.71|4(-)	498	234.522	2186	79.4697
NM_001007553|CSDE1|115259913|115259943|115259913|115260789|67.29|5(-)	30	16.2857	0	0
NM_001007553|CSDE1|115259537|115259913|115259537|115260789|100|6(-)	376	225.522	2509	94.8518
NM_001256135|CSE1L|47713084|47713125|47713125|47712975|100|2(+)	41	15.5714	19	10.403
NM_001256135|CSE1L|47713125|47713317|47713317|47712975|96.26|3(+)	192	57.15	678	101.146
NM_001256135|CSE1L|47713317|47713422|47713422|47712975|98.13|4(+)	105	13.3255	4	2.55925
NM_001256135|CSE1L|47713422|47713486|47713486|47712975|70.09|5(+)	64	12.69	1	0.671852
NM_001256135|CSE1L|47713486|47713552|47713552|47712975|38.32|6(+)	66	12.678	3	2.01747
NM_001256135|CSE1L|47713552|47713612|47713612|47712975|30.84|7(+)	60	12.6528	0	0
NM_001130518|CSGALNACT1|19261672|19261923|19261672|19263290|79.44|2(-)	251	101.921	0	0
NM_001319654|CSGALNACT2|43679224|43680744|43680744|43678707|89.72|2(+)	1520	903.221	295	2.7846
NM_001127190|CSK|75095243|75095505|75095505|75094854|100|2(+)	262	110.909	726	55.8088
NM_001127190|CSK|75095505|75095538|75095538|75094854|98.13|3(+)	33	37.1812	1	0.229304
NM_001025105|CSNK1A1|148876189|148876232|148876189|148876415|93.46|2(-)	43	16.4667	36	18.6394
NM_001025105|CSNK1A1|148876121|148876189|148876121|148876415|61.68|3(-)	68	12.6547	88	59.288
NM_001025105|CSNK1A1|148876062|148876121|148876062|148876415|51.4|4(-)	59	12.9077	12	7.92625
NM_001025105|CSNK1A1|148875700|148876062|148875700|148876415|42.06|5(-)	362	202.351	4093	172.453
NM_001025105|CSNK1A1|148875630|148875700|148875630|148876415|88.79|6(-)	70	12.0115	3	2.12941
NM_001025105|CSNK1A1|148875556|148875630|148875556|148876415|97.2|7(-)	74	11.689	1	0.729388
NM_001025105|CSNK1A1|148875516|148875556|148875516|148876415|30.84|8(-)	40	14.5714	0	0
NM_001025105|CSNK1A1|148875457|148875516|148875457|148876415|96.26|9(-)	59	12.9077	1	0.660521
NM_001025105|CSNK1A1|148874902|148875457|148874902|148876415|57.94|10(-)	555	328.204	2740	71.1773
NM_001025105|CSNK1A1|148874823|148874902|148874823|148876415|87.85|11(-)	79	11.4902	12	8.90407
NM_001025105|CSNK1A1|148874575|148874823|148874575|148876415|93.46|12(-)	248	99.4971	383	32.8189
NM_001025105|CSNK1A1|148874483|148874575|148874483|148876415|45.79|13(-)	92	11.6078	3	2.20347
NM_001025105|CSNK1A1|148874296|148874483|148874296|148876415|44.86|14(-)	187	53.7543	72	11.4197
NM_001025105|CSNK1A1|148874125|148874296|148874125|148876415|42.99|15(-)	171	43.4133	506	99.3717
NM_001025105|CSNK1A1|148873902|148874125|148873902|148876415|88.79|16(-)	223	79.7052	1869	199.921
NM_001025105|CSNK1A1|148873877|148873902|148873877|148876415|85.98|17(-)	25	13.8333	0	0
NM_001025105|CSNK1A1|148873840|148873877|148873840|148876415|42.99|18(-)	37	20.2479	9	3.78964
NM_001025105|CSNK1A1|148873734|148873840|148873734|148876415|34.58|19(-)	106	13.5366	15	9.44752
NM_001025105|CSNK1A1|148873678|148873734|148873678|148876415|49.53|20(-)	56	12.9412	2	1.31762
NM_001025105|CSNK1A1|148873344|148873678|148873344|148876415|42.99|21(-)	334	175.81	105	5.0919
NM_001025105|CSNK1A1|148872545|148873344|148872545|148876415|97.2|22(-)	799	495.102	380.509	6.55247
NM_001025105|CSNK1A1|148871770|148872545|148871770|148876415|38.32|23(-)	775	506.008	22	0.370681
NM_001893|CSNK1D|80202175|80202238|80202175|80202656|64.49|2(-)	63	12.9889	0	0
NM_001893|CSNK1D|80200548|80202175|80200548|80202656|100|3(-)	1627	1815.65	2166	10.171
NM_001893|CSNK1D|80197601|80200548|80197601|80202656|33.64|4(-)	2947	3812.58	42	0.0939216
NM_001329605|CSNK1G1|64457724|64457932|64457724|64458176|78.5|2(-)	208	68.453	1	0.12455
NM_001319|CSNK1G2|1980620|1981337|1981337|1980202|46.73|2(+)	717	671.895	2679	33.9943
NM_001319|CSNK1G2|1981337|1990369|1990369|1980202|36.45|3(+)	9032	11024.7	506.98	0.392065
NM_001031812|CSNK1G3|122951065|122951136|122951136|122950090|89.72|2(+)	71	12	1	0.710483
NM_001031812|CSNK1G3|122951136|122952041|122952041|122950090|53.27|3(+)	905	516.614	245	4.04329
NM_001895|CSNK2A1|463439|464441|463439|464604|38.32|2(-)	1002	889.071	7289	69.8982
NM_001895|CSNK2A1|463338|463439|463338|464604|99.07|3(-)	101	12.317	33	22.8425
NM_001895|CSNK2A1|461756|463338|461756|464604|98.13|4(-)	1582	1250.5	4385	29.8966
NM_001895|CSNK2A1|461066|461756|461066|464604|65.42|5(-)	690	498.444	53	0.906555
NM_001895|CSNK2A1|460948|461066|460948|464604|45.79|6(-)	118	16.8334	2	1.01296
NM_001895|CSNK2A1|455148|460948|455148|464604|72.9|7(-)	5800	5165.5	438.702	0.724091
NM_001895|CSNK2A1|453142|455148|453142|464604|87.85|8(-)	2006	1770.38	603.059	2.90421
NM_001282385|CSNK2B|31637817|31637844|31637844|31637703|100|2(+)	27	15.8333	0	0
NM_001897|CSPG4|75966665|75966964|75966665|75967890|57.01|2(-)	299	143.456	0	0
NM_001291339|CSPP1|68108012|68108498|68108498|68107828|54.21|2(+)	486	227.573	20	0.749279
NM_001291339|CSPP1|68108498|68108849|68108849|68107828|85.05|3(+)	351	191.955	24	1.06597
NM_030809|CSRNP2|51456853|51457442|51456853|51457528|86.92|2(-)	589	454.866	538	10.084
NM_030809|CSRNP2|51454988|51456853|51454988|51457528|36.45|3(-)	1865	1536.23	1842	10.2228
NM_000100|CSTB|45193578|45193831|45193578|45194082|40.19|2(-)	253	103.552	24	1.97601
NM_001033521|CSTF1|54979105|54979311|54979311|54978783|97.2|2(+)	206	66.9701	158	20.1146
NM_001033521|CSTF1|54979311|54981418|54981418|54978783|87.85|3(+)	2107	1771.19	655.263	3.15418
NM_015235|CSTF2T|53456833|53457019|53456833|53457458|67.29|2(-)	186	53.0734	3	0.481925
NM_015235|CSTF2T|53455738|53456833|53455738|53457458|45.79|3(-)	1095	760.752	792	8.87599
NM_015235|CSTF2T|53455246|53455738|53455246|53457458|85.98|4(-)	492	259.622	101	3.31677
NM_001326|CSTF3|33106035|33106130|33106035|33106632|35.51|2(-)	95	11.8283	0	0
NM_001012614|CTBP1|1205237|1205782|1205237|1206027|100|2(-)	545	360.349	4497	106.398
NM_001083914|CTBP2|126676907|126677794|126676907|126678086|96.26|2(-)	887	516.473	851	14.0481
NM_001083914|CTBP2|126676322|126676907|126676322|126678086|52.34|3(-)	585	306.987	128	3.55488
NM_001083914|CTBP2|126672886|126676322|126672886|126678086|61.68|4(-)	3436	2614.59	133.584	0.435597
NM_004388|CTBS|85015294|85020221|85015294|85020681|50.47|2(-)	4927	3192.22	138	0.368571
NM_025099|CTC1|8131139|8131298|8131139|8131497|95.33|2(-)	159	36.1331	15	3.53933
NM_025099|CTC1|8130619|8131139|8130619|8131497|57.94|3(-)	520	369.325	111	2.56241
NM_025099|CTC1|8130191|8130619|8130191|8131497|36.45|4(-)	428	255.105	447	14.9391
NM_001143775|CTDNEP1|7147110|7147158|7147110|7147503|99.07|2(-)	48	15.1304	2	1.12697
NM_001143775|CTDNEP1|7146973|7147110|7146973|7147503|57.94|3(-)	137	24.6278	39	13.5013
NM_001143775|CTDNEP1|7146910|7146973|7146910|7147503|100|4(-)	63	12.9889	2	1.31278
NM_005730|CTDSP2|58213793|58216587|58213793|58217384|31.78|2(-)	2794	3130.16	20017	54.5214
NM_005730|CTDSP2|58213710|58213793|58213710|58217384|93.46|3(-)	83	11.0784	10	7.69585
NM_001008392|CTDSPL|38023933|38025960|38025960|38022358|85.05|2(+)	2027	1759.88	5875	28.4616
NM_016396|CTDSPL2|44817819|44818378|44818378|44816372|85.05|2(+)	559	261.764	33	1.07483
NM_016396|CTDSPL2|44818378|44818623|44818623|44816372|47.66|3(+)	245	96.9866	54	4.74697
NM_016396|CTDSPL2|44818623|44819418|44819418|44816372|96.26|4(+)	795	467.637	161	2.93529
NM_016396|CTDSPL2|44819418|44819455|44819455|44816372|71.96|5(+)	37	18.4444	0	0
NM_016396|CTDSPL2|44819455|44819518|44819518|44816372|84.11|6(+)	63	12.9889	1	0.656392
NM_016396|CTDSPL2|44819518|44821102|44821102|44816372|63.55|7(+)	1584	1075.14	82	0.650256
NM_016396|CTDSPL2|44821102|44821236|44821236|44816372|92.52|8(+)	134	23.1721	16	5.88694
NM_001190463|CTH|70905151|70905193|70905193|70904810|77.57|2(+)	42	16.5714	0	0
NM_001190463|CTH|70905193|70905253|70905253|70904810|77.57|3(+)	60	12.6528	0	0
NM_001190463|CTH|70905253|70908455|70908455|70904810|34.58|4(+)	3202	2707.32	96.9014	0.305158
NM_001190463|CTH|70908455|70911219|70911219|70904810|58.88|5(+)	2764	2090.18	39.3806	0.160632
NM_001142397|CTIF|46387003|46388290|46388290|46385930|78.5|2(+)	1287	1480.11	592	3.41006
NM_001142397|CTIF|46388290|46389018|46389018|46385930|72.9|3(+)	728	699.351	204	2.48697
NM_001142397|CTIF|46389018|46389570|46389570|46385930|69.16|4(+)	552	444.718	160	3.0674
NM_001290307|CTNNA1|138269967|138270028|138270028|138269512|66.36|2(+)	61	12.1098	6	4.22426
NM_001290307|CTNNA1|138270028|138270401|138270401|138269512|100|3(+)	373	161.808	3164	166.713
NM_001290307|CTNNA1|138270401|138270426|138270426|138269512|63.55|4(+)	25	13.8333	0	0
NM_001290307|CTNNA1|138270426|138270721|138270721|138269512|99.07|5(+)	295	139.808	764	46.5904
NM_001904|CTNNB1|41281655|41281686|41281686|41280833|40.19|2(+)	31	17.2857	0	0
NM_001904|CTNNB1|41281686|41281933|41281933|41280833|99.07|3(+)	247	98.6565	2648	228.838
NM_001012329|CTNNBIP1|9910167|9910508|9910167|9910775|96.26|2(-)	341	182.428	461	21.5449
NM_001012329|CTNNBIP1|9908336|9910167|9908336|9910775|87.85|3(-)	1831	2097.81	2189	8.89641
NM_001085458|CTNND1|57584045|57584210|57584210|57583780|87.85|2(+)	165	39.6145	437	94.0506
NM_001085458|CTNND1|57584210|57585919|57585919|57583780|93.46|3(+)	1709	1681.56	12575	63.7576
NM_001085458|CTNND1|57585919|57586652|57586652|57583780|90.65|4(+)	733	422.699	560	11.2951
NM_001085458|CTNND1|57586652|57587012|57587012|57583780|46.73|5(+)	360	188.454	54	2.44299
NM_001346279|CTR9|10800948|10801290|10801290|10800652|98.13|2(+)	342	183.348	111	5.16158
NM_001907|CTRL|67963507|67963776|67963507|67963836|72.9|2(-)	269	116.947	3	0.218709
NM_001907|CTRL|67963477|67963507|67963477|67963836|44.86|3(-)	30	16.2857	0	0
NM_001317237|CTSB|11701827|11702076|11701827|11702633|100|2(-)	249	100.326	2855	242.621
NM_001317237|CTSB|11701785|11701827|11701785|11702633|43.93|3(-)	42	16.5714	0	0
NM_001317237|CTSB|11701577|11701785|11701577|11702633|94.39|4(-)	208	68.453	272	33.8775
NM_001317237|CTSB|11700033|11701577|11700033|11702633|99.07|5(-)	1544	1328.62	2160.41	13.8634
NM_001909|CTSD|1773985|1774533|1773985|1774732|100|2(-)	548	519.24	30103	494.284
NM_001257971|CTSL|90346308|90346384|90346384|90346022|85.05|2(+)	76	11.4199	0	0
NM_001336|CTSZ|57570240|57570359|57570240|57570703|81.31|2(-)	119	17.1582	0	0
NM_005231|CTTN|70282667|70282957|70282957|70281268|44.86|2(+)	290	135.374	3	0.188939
NM_018704|CTTNBP2NL|113000886|113002687|113002687|113000034|31.78|2(+)	1801	1297.04	331	2.17575
NM_018704|CTTNBP2NL|113002687|113002815|113002815|113000034|54.21|3(+)	128	20.6099	15	6.20512
NM_018704|CTTNBP2NL|113002815|113002852|113002852|113000034|86.92|4(+)	37	18.4444	0	0
NM_018704|CTTNBP2NL|113002852|113003786|113003786|113000034|63.55|5(+)	934	610.921	37.0384	0.516895
NM_145232|CTU1|51600863|51601775|51600863|51601857|99.07|2(-)	912	983.395	342	2.96506
NM_206833|CTXN1|7989351|7989381|7989351|7990174|75.7|2(-)	30	16.2857	0	0
NM_003592|CUL1|148498130|148498198|148498198|148497674|95.33|2(+)	68	12.6547	0	0
NM_001198777|CUL2|35298727|35298790|35298727|35299238|70.09|2(-)	63	12.9889	0	0
NM_001198777|CUL2|35297479|35298727|35297479|35299238|48.6|3(-)	1248	880.752	60.3325	0.584027
NM_001198777|CUL2|35297369|35297479|35297369|35299238|37.38|4(-)	110	14.563	0	0
NM_001257197|CUL3|225338626|225338657|225338626|225338961|96.26|2(-)	31	17.2857	0	0
NM_001257197|CUL3|225337905|225338626|225337905|225338961|54.21|3(-)	721	420.807	162	3.28221
NM_001257197|CUL3|225337472|225337905|225337472|225338961|91.59|4(-)	433	175.097	27	1.31468
NM_001257197|CUL3|225334867|225337472|225334867|225338961|49.53|5(-)	2605	1713.95	20	0.099487
NM_001008895|CUL4A|113918215|113918739|113918739|113917896|57.01|2(+)	524	348.598	2164	52.9257
NM_001008895|CUL4A|113918739|113918857|113918857|113917896|100|3(+)	118	16.8334	127	64.323
NM_001008895|CUL4A|113918857|113919025|113919025|113917896|54.21|4(+)	168	41.5771	105	21.5313
NM_001008895|CUL4A|113919025|113919085|113919085|113917896|71.96|5(+)	60	12.6528	2	1.34766
NM_001008895|CUL4A|113919085|113919190|113919190|113917896|87.85|6(+)	105	13.3255	2	1.27963
NM_001008895|CUL4A|113919190|113919359|113919359|113917896|98.13|7(+)	169	42.1969	9	1.81843
NM_001008895|CUL4A|113919359|113919389|113919389|113917896|76.64|8(+)	30	16.2857	0	0
NM_001008895|CUL4A|113919389|113921422|113921422|113917896|44.86|9(+)	2033	1558.15	299.9	1.64097
