target_id	length	eff_length	est_counts	tpm
NM_015050|CMTR1|37450620|37450714|37450714|37447921|39.25|3(+)	94	11.2763	0	0
NM_001099642|CMTR2|71316205|71316270|71316205|71317510|78.5|2(-)	65	11.4236	1	0.869476
NM_001127192|CNBP|128888740|128889096|128888740|128889295|94.39|2(-)	356	196.255	6002	303.764
NM_001127192|CNBP|128888409|128888740|128888409|128889295|100|3(-)	331	172.668	3052	175.563
NM_001127192|CNBP|128888327|128888409|128888327|128889295|100|4(-)	82	11.1462	56	49.9023
NM_001127192|CNBP|128886965|128888327|128886965|128889295|47.66|5(-)	1362	1327.72	438.447	3.27998
NM_001127192|CNBP|128886670|128886965|128886670|128889295|60.75|6(-)	295	139.803	83	5.89687
NM_001127192|CNBP|128882449|128886670|128882449|128889295|52.34|7(-)	4221	4002.05	119.796	0.297318
NM_001168499|CNDP2|72188360|72190689|72190689|72187303|34.58|2(+)	2329	2298.29	86	0.371668
NM_005776|CNIH1|54893985|54894280|54893985|54894531|93.46|2(-)	295	139.803	1185	84.1903
NM_005776|CNIH1|54893905|54893985|54893905|54894531|36.45|3(-)	80	11.1599	1	0.890019
NM_005776|CNIH1|54893652|54893905|54893652|54894531|100|4(-)	253	103.408	112	10.7579
NM_005776|CNIH1|54893584|54893652|54893584|54894531|49.53|5(-)	68	11.5134	1	0.862697
NM_005776|CNIH1|54891913|54893584|54891913|54894531|31.78|6(-)	1671	1256.28	1106	8.74441
NM_005776|CNIH1|54891333|54891913|54891333|54894531|42.99|7(-)	580	360.897	409	11.2564
NM_005776|CNIH1|54890279|54891333|54890279|54894531|93.46|8(-)	1054	702.331	393	5.55791
NM_182553|CNIH2|66051677|66058099|66058099|66051068|41.12|2(+)	6422	7565.73	364.67	0.478752
NM_173515|CNKSR3|154723751|154726433|154723751|154727487|42.06|2(-)	2682	2405.63	24.9225	0.102902
NM_173515|CNKSR3|154716727|154723751|154716727|154727487|30.84|3(-)	7024	6331.62	93.2986	0.14636
NM_001303499|CNN2|1039064|1039091|1039091|1037899|35.51|2(+)	27	15.4	0	0
NM_001286055|CNN3|95362764|95362959|95362764|95363297|79.44|2(-)	195	59.2103	19	3.18726
NM_001286055|CNN3|95362515|95362764|95362515|95363297|72.9|3(-)	249	100.097	288	28.578
NM_017649|CNNM2|104837311|104837723|104837723|104836937|71.96|2(+)	412	211.388	69	3.24212
NM_017649|CNNM2|104837723|104838241|104838241|104836937|94.39|3(+)	518	448.473	85	1.88254
NM_017649|CNNM2|104838241|104843150|104843150|104836937|67.29|4(+)	4909	5157.08	412	0.793514
NM_017649|CNNM2|104843150|104844721|104844721|104836937|33.64|5(+)	1571	1425.45	36	0.250848
NM_017623|CNNM3|97499311|97499606|97499606|97498353|79.44|2(+)	295	139.803	55	3.90757
NM_017623|CNNM3|97499606|97499634|97499634|97498353|69.16|3(+)	28	16.4	0	0
NM_017623|CNNM3|97499634|97500929|97500929|97498353|90.65|4(+)	1295	1146.44	656.636	5.68898
NM_017623|CNNM3|97500929|97501111|97501111|97498353|98.13|5(+)	182	50.5343	21	4.12756
NM_001265612|CNOT1|58554599|58554655|58554599|58554861|98.13|2(-)	56	14.1481	0	0
NM_001265612|CNOT1|58554353|58554599|58554353|58554861|69.16|3(-)	246	97.6653	94	9.55979
NM_001265612|CNOT1|58553855|58554353|58553855|58554861|97.2|4(-)	498	318.091	293	9.14908
NM_001265612|CNOT1|58548785|58553855|58548785|58554861|65.42|5(-)	5070	5265.51	109.002	0.205615
NM_001265612|CNOT1|58544149|58548785|58544149|58554861|42.06|6(-)	4636	5055.8	153.504	0.301572
NM_001265612|CNOT1|58538913|58544149|58538913|58554861|33.64|7(-)	5236	5996.22	156.691	0.259554
NM_001256741|CNOT10|32815206|32815367|32815367|32815103|94.39|2(+)	161	37.6337	8	2.11142
NM_017546|CNOT11|101885999|101886778|101886778|101885875|99.07|2(+)	779	562.607	1701	30.0303
NM_001199302|CNOT2|70748124|70748426|70748426|70747695|49.53|2(+)	302	146.058	326	22.1694
NM_001199302|CNOT2|70748426|70748773|70748773|70747695|96.26|3(+)	347	187.686	534	28.2599
NM_001199302|CNOT2|70748773|70750308|70750308|70747695|31.78|4(+)	1535	859.973	20	0.230997
NM_014516|CNOT3|54659394|54659428|54659428|54659145|98.13|2(+)	34	11.3636	0	0
NM_001303241|CNOT6|180003197|180003502|180003502|180001200|64.49|2(+)	305	148.739	287	19.1654
NM_001303241|CNOT6|180003502|180003825|180003825|180001200|97.2|3(+)	323	165.239	244	14.6669
NM_001303241|CNOT6|180003825|180003877|180003877|180001200|53.27|4(+)	52	13.1628	0	0
NM_001303241|CNOT6|180003877|180004826|180004826|180001200|33.64|5(+)	949	620.775	321.807	5.14899
NM_001303241|CNOT6|180004826|180004970|180004970|180001200|87.85|6(+)	144	28.1695	9	3.1734
NM_001303241|CNOT6|180004970|180005353|180005353|180001200|97.2|7(+)	383	191.459	73	3.78712
NM_001303241|CNOT6|180005353|180005405|180005405|180001200|78.5|8(+)	52	13.1628	0	0
NM_001286790|CNOT6L|78634541|78639216|78634541|78641584|89.72|2(-)	4675	3530.19	1130.07	3.17956
NM_001322090|CNOT7|17082475|17086737|17082475|17088228|70.09|2(-)	4262	3034.26	37	0.121118
NM_001301073|CNOT8|154255340|154255798|154255798|154254999|39.25|2(+)	458	249.197	610	24.3135
NM_001301073|CNOT8|154255798|154256352|154256352|154254999|92.52|3(+)	554	257.144	890	34.3775
NM_001271634|CNOT9|219459609|219459860|219459860|219458999|88.79|2(+)	251	101.734	377	36.8075
NM_001271634|CNOT9|219459860|219461155|219461155|219458999|92.52|3(+)	1295	1157.1	2493	21.4
NM_001321389|CNPPD1|220035516|220036619|220035516|220037307|40.19|2(-)	1103	977.769	83	0.843146
NM_014255|CNPY2|56703628|56704212|56703628|56704335|79.44|2(-)	584	380.004	215.341	5.62859
NM_014255|CNPY2|56701877|56703628|56701877|56704335|35.51|3(-)	1751	1608.69	10.4848	0.0647366
NM_014255|CNPY2|56701805|56701877|56701805|56704335|53.27|4(-)	72	11.3942	0	0
NM_152609|CNST|246831024|246831644|246831644|246829207|90.65|2(+)	620	419.111	397	9.40854
NM_152609|CNST|246831644|246831884|246831884|246829207|76.64|3(+)	240	92.938	30	3.20618
NM_001207011|CNTFR|34551431|34551513|34551431|34552068|51.4|2(-)	82	11.1462	0	0
NM_017738|CNTLN|17503157|17503917|17503917|17502650|65.42|2(+)	760	597.399	0	0
NM_003632|CNTNAP1|40851832|40852005|40852005|40850928|76.64|2(+)	173	44.8807	3	0.663931
NM_014141|CNTNAP2|148113795|148114336|148114336|148112708|36.45|2(+)	541	264.222	341	12.8188
NM_014141|CNTNAP2|148114336|148114948|148114948|148112708|36.45|3(+)	612	318.119	330	10.3035
NM_001037144|CNTROB|7852896|7852962|7852962|7852828|32.71|2(+)	66	11.6818	0	0
NM_001040431|COA3|40949883|40949985|40949883|40950078|93.46|2(-)	102	12.5978	468	368.987
NM_001040431|COA3|40949847|40949883|40949847|40950078|78.5|3(-)	36	13.3636	8	5.94602
NM_001040431|COA3|40949797|40949847|40949797|40950078|30.84|4(-)	50	12.6842	21	16.4443
NM_001040431|COA3|40949652|40949797|40949652|40950078|100|5(-)	145	28.7313	773	267.23
NM_001040431|COA3|40949086|40949652|40949086|40950078|46.73|6(-)	566	468.352	40	0.848298
NM_016565|COA4|73583712|73583811|73583712|73584159|97.2|2(-)	99	12.0083	3	2.48142
NM_016565|COA4|73581334|73583712|73581334|73584159|75.7|3(-)	2378	1902.91	338.634	1.76756
NM_016565|COA4|73580891|73581334|73580891|73584159|77.57|4(-)	443	229.24	7	0.303297
NM_016565|COA4|73578115|73580891|73578115|73584159|38.32|5(-)	2776	2411.01	57.4327	0.236603
NM_001008215|COA5|99216936|99217024|99216936|99217214|100|2(-)	88	11.0928	4	3.58163
NM_001008215|COA5|99215865|99216936|99215865|99217214|68.22|3(-)	1071	847.054	935	10.9638
NM_001008215|COA5|99214693|99215865|99214693|99217214|37.38|4(-)	1172	984.509	128.31	1.2945
NM_023077|COA7|53153143|53153178|53153143|53153391|93.46|2(-)	35	12.3636	0	0
NM_023077|COA7|53152509|53153143|53152509|53153391|96.26|3(-)	634	421.137	742	17.5001
NM_023077|COA7|53150121|53152509|53150121|53153391|88.79|4(-)	2388	1920.48	2148.45	11.1116
NM_001287436|COBL|51084097|51084977|51084097|51085247|78.5|2(-)	880	681.686	626	9.12117
NM_001287436|COBL|51083909|51084097|51083909|51085247|73.83|3(-)	188	54.5271	75	13.6618
NM_001278458|COBLL1|165541254|165541326|165541254|165542455|75.7|2(-)	72	11.3942	0	0
NM_001278458|COBLL1|165536704|165541254|165536704|165542455|44.86|3(-)	4550	3449.81	216.063	0.62208
NM_018714|COG1|71204646|71205562|71205562|71204590|37.38|2(+)	916	519.558	25	0.477933
NM_001145036|COG2|230829481|230829617|230829617|230829139|44.86|2(+)	136	24.3638	94	38.3216
NM_001145036|COG2|230829617|230829728|230829728|230829139|99.07|3(+)	111	14.8773	59	39.3904
NM_001195139|COG4|70511879|70514474|70511879|70514912|44.86|2(-)	2595	2999.91	196	0.648947
NM_006348|COG5|106843772|106843841|106843772|106843960|66.36|2(-)	69	11.0607	0	0
NM_006348|COG5|106843289|106843772|106843289|106843960|80.37|3(-)	483	283.288	349	12.2365
NM_006348|COG5|106843213|106843289|106843213|106843960|42.06|4(-)	76	11.1345	0	0
NM_006348|COG5|106843185|106843213|106843185|106843960|80.37|5(-)	28	16.4	0	0
NM_006348|COG5|106843001|106843185|106843001|106843960|98.13|6(-)	184	51.8517	17	3.25647
NM_006348|COG5|106842189|106843001|106842189|106843960|50.47|7(-)	812	553.869	240	4.30393
NM_006348|COG5|106841817|106842189|106841817|106843960|63.55|8(-)	372	211.647	41	1.92412
NM_006348|COG5|106840574|106841817|106840574|106843960|60.75|9(-)	1243	843.846	17	0.2001
NM_006348|COG5|106826374|106840574|106826374|106843960|47.66|10(-)	14200	10811.3	138.293	0.127053
NM_080679|COL11A2|33130471|33130653|33130471|33131454|50.47|2(-)	182	50.5343	18	3.53791
NM_004370|COL12A1|75794042|75795855|75794042|75796262|52.34|2(-)	1813	1423.6	3546	24.7407
NM_030582|COL18A1|46932501|46933634|46933634|46932312|85.98|2(+)	1133	1220.79	76	0.618348
NM_198721|COL25A1|109729881|109732127|109729881|109735082|35.51|2(-)	2246	2083.26	0	0
NM_001845|COL4A1|110802089|110802445|110802089|110802709|62.62|2(-)	356	196.255	0	0
NM_001845|COL4A1|110801968|110802089|110801968|110802709|53.27|3(-)	121	18.1034	0	0
NM_001845|COL4A1|110801761|110801968|110801761|110802709|48.6|4(-)	207	67.7244	0	0
NM_001845|COL4A1|110801408|110801761|110801408|110802709|71.03|5(-)	353	193.368	0	0
NM_001845|COL4A1|110801317|110801408|110801317|110802709|63.55|6(-)	91	10.9959	0	0
NM_000495|COL4A5|107939677|107939946|107939946|107939608|34.58|2(+)	269	117.027	30	2.54622
NM_000495|COL4A5|107939946|107939981|107939981|107939608|49.53|3(+)	35	12.3636	0	0
NM_000495|COL4A5|107939981|107940049|107940049|107939608|31.78|4(+)	68	11.5134	0	0
NM_000495|COL4A5|107940049|107940090|107940090|107939608|68.22|5(+)	41	12.8333	0	0
NM_000495|COL4A5|107940090|107940774|107940774|107939608|90.65|6(+)	684	395.524	54	1.35607
NM_000093|COL5A1|137734720|137734755|137734755|137734149|69.16|2(+)	35	12.3636	0	0
NM_000093|COL5A1|137734755|137735512|137735512|137734149|59.81|3(+)	757	594.399	0	0
NM_000093|COL5A1|137735512|137735555|137735555|137734149|34.58|4(+)	43	13.45	0	0
NM_000093|COL5A1|137735555|137736394|137736394|137734149|78.5|5(+)	839	676.337	0	0
NM_000093|COL5A1|137736394|137736689|137736689|137734149|69.16|6(+)	295	139.803	0	0
NM_000393|COL5A2|189897309|189898504|189897309|189898795|43.93|2(-)	1195	752.518	49	0.646755
NM_000393|COL5A2|189897240|189897309|189897240|189898795|64.49|3(-)	69	11.0607	0	0
NM_001848|COL6A1|47424016|47424962|47424962|47423927|90.65|2(+)	946	1021.34	16	0.155601
NM_001852|COL9A2|40766161|40766201|40766161|40766853|42.99|2(-)	40	12.5294	1	0.792739
NM_001853|COL9A3|61472439|61472515|61472515|61472084|78.5|2(+)	76	11.1345	0	0
NM_024656|COLGALT1|17692548|17692671|17692671|17692253|71.96|2(+)	123	18.7624	83	43.9391
NM_024656|COLGALT1|17692671|17693966|17693966|17692253|98.13|3(+)	1295	1347.04	3865.36	28.5017
NM_001308080|COMMD10|115628896|115628984|115628984|115628186|94.39|2(+)	88	11.0928	0	0
NM_001308080|COMMD10|115628984|115630145|115630145|115628186|63.55|3(+)	1161	681.635	21	0.306005
NM_001308080|COMMD10|115630145|115644104|115644104|115628186|57.94|4(+)	13959	12063.5	523.44	0.430978
NM_016094|COMMD2|149458534|149458658|149458534|149459307|85.98|2(-)	124	19.1295	2	1.03846
NM_016094|COMMD2|149458134|149458534|149458134|149459307|55.14|3(-)	400	173.33	54	3.09443
NM_016094|COMMD2|149456261|149458134|149456261|149459307|98.13|4(-)	1873	1463.99	1995	13.5352
NM_016094|COMMD2|149455672|149456261|149455672|149459307|37.38|5(-)	589	320.648	6	0.185859
NM_001204062|COMMD3-BMI1|22619997|22620413|22620413|22618471|93.46|2(+)	416	254.644	39.5	1.54073
NM_001204062|COMMD3-BMI1|22620413|22620616|22620616|22618471|40.19|3(+)	203	64.8471	1	0.153169
NM_001081003|COMMD5|146075561|146075840|146075561|146076048|85.05|2(-)	279	125.694	515	40.6961
NM_001081003|COMMD5|146063363|146075561|146063363|146076048|68.22|3(-)	12198	13858.8	372.357	0.266866
NM_203497|COMMD6|76100572|76100624|76100572|76100724|98.13|2(-)	52	13.1628	6	4.52756
NM_203497|COMMD6|76100547|76100572|76100547|76100724|63.55|3(-)	25	17	0	0
NM_203497|COMMD6|76100500|76100547|76100500|76100724|55.14|4(-)	47	12.5	1	0.794604
NM_203497|COMMD6|76100116|76100500|76100116|76100724|89.72|5(-)	384	223.297	16	0.7117
NM_203497|COMMD6|76099995|76100116|76099995|76100724|42.06|6(-)	121	18.1034	0	0
NM_001099339|COMMD7|31290449|31290501|31290449|31291183|49.53|2(-)	52	13.1628	3	2.26378
NM_001329668|COMMD8|47452888|47453380|47452888|47453661|95.33|2(-)	492	183.503	73	3.9513
NM_001329668|COMMD8|47452804|47452888|47452804|47453661|83.18|3(-)	84	11.0251	0	0
NM_001101653|COMMD9|36293842|36295510|36293842|36296181|72.9|2(-)	1668	1403.75	230.979	1.63435
NM_000754|COMT|19956441|19956468|19956468|19956259|88.79|2(+)	27	15.4	0	0
NM_000754|COMT|19956468|19956539|19956539|19956259|85.98|3(+)	71	11.2569	6	5.29411
NM_000754|COMT|19956539|19957457|19957457|19956259|68.22|4(+)	918	885.438	549	6.1585
NM_000754|COMT|19957457|19957498|19957498|19956259|33.64|5(+)	41	12.8333	0	0
NM_144589|COMTD1|76990059|76993729|76990059|76993830|57.94|2(-)	3670	3490.38	226.124	0.643479
NM_001098398|COPA|160259063|160259750|160259063|160259946|100|2(-)	687	477.065	4530.88	94.3333
NM_001098398|COPA|160258428|160259063|160258428|160259946|71.96|3(-)	635	338.159	192.607	5.65732
NM_001098398|COPA|160258384|160258428|160258384|160259946|73.83|4(-)	44	12.6957	0	0
NM_001144061|COPB1|14479058|14479096|14479058|14479369|75.7|2(-)	38	10.5294	0	0
NM_001144061|COPB1|14478925|14479058|14478925|14479369|35.51|3(-)	133	22.8999	0	0
NM_004766|COPB2|139076496|139076523|139076496|139076704|69.16|2(-)	27	15.4	0	0
NM_004766|COPB2|139076433|139076496|139076433|139076704|99.07|3(-)	63	12.0702	11	9.0519
NM_004766|COPB2|139076302|139076433|139076302|139076704|84.11|4(-)	131	22.0214	99	44.6531
NM_004766|COPB2|139076248|139076302|139076248|139076704|70.09|5(-)	54	13.449	1	0.738536
NM_004766|COPB2|139074437|139076248|139074437|139076704|42.99|6(-)	1811	1420.81	1018	7.1166
NM_004766|COPB2|139072787|139074437|139072787|139076704|73.83|7(-)	1650	1281.32	970	7.51928
NM_016128|COPG1|128996461|128996560|128996560|128996267|80.37|2(+)	99	12.0083	357	295.289
NM_016128|COPG1|128996560|128996616|128996616|128996267|98.13|3(+)	56	14.1481	0	0
NM_016128|COPG1|128996616|128996911|128996911|128996267|58.88|4(+)	295	188.227	21	1.10815
NM_012133|COPG2|130146079|130146370|130146079|130146516|71.03|2(-)	291	136.204	34	2.47942
NM_001143887|COPS2|49419664|49419691|49419664|49420146|95.33|2(-)	27	15.4	0	0
NM_001143887|COPS2|49419547|49419664|49419547|49420146|98.13|3(-)	117	16.7083	50	29.7234
NM_001143887|COPS2|49418375|49419547|49418375|49420146|41.12|4(-)	1172	595.388	444	7.40703
NM_001143887|COPS2|49418227|49418375|49418227|49420146|93.46|5(-)	148	30.2761	1	0.328066
NM_001143887|COPS2|49417863|49418227|49417863|49420146|58.88|6(-)	364	203.902	30	1.46137
NM_001143887|COPS2|49417817|49417863|49417817|49420146|63.55|7(-)	46	12.3214	0	0
NM_001143887|COPS2|49417728|49417817|49417728|49420146|76.64|8(-)	89	11.0714	0	0
NM_001143887|COPS2|49417666|49417728|49417666|49420146|67.29|9(-)	62	12.019	0	0
NM_001143887|COPS2|49417492|49417666|49417492|49420146|97.2|10(-)	174	45.5221	11	2.40011
NM_001199125|COPS3|17150149|17150214|17150149|17150411|99.07|2(-)	65	11.4236	0	0
NM_001199125|COPS3|17147997|17150149|17147997|17150411|73.83|3(-)	2152	1741.77	158.457	0.90361
NM_001258006|COPS4|83996950|83996976|83996976|83996506|52.34|2(+)	26	18	0	0
NM_006833|COPS6|99689530|99689565|99689565|99689412|79.44|2(+)	35	12.3636	2	1.60674
NM_006833|COPS6|99689565|99689808|99689808|99689412|100|3(+)	243	95.2416	214	22.3176
NM_006833|COPS6|99689808|99690961|99690961|99689412|47.66|4(+)	1153	987.142	53	0.533282
NM_001164093|COPS7A|6840398|6840968|6840968|6840205|35.51|2(+)	570	449.997	2103	46.4184
NM_001164093|COPS7A|6840968|6841023|6841023|6840205|97.2|3(+)	55	13.9216	3	2.14039
NM_001282949|COPS7B|232673432|232673958|232673958|232672355|87.85|2(+)	526	360.277	68.4842	1.88805
NM_001282949|COPS7B|232673958|232681549|232681549|232672355|30.84|3(+)	7591	7818.74	201.504	0.255981
NM_006710|COPS8|238006580|238006679|238006679|238006385|93.46|2(+)	99	12.0083	2	1.65428
NM_006710|COPS8|238006679|238007336|238007336|238006385|100|3(+)	657	389.145	2321	59.2412
NM_006710|COPS8|238007336|238007451|238007451|238006385|41.12|4(+)	115	16.101	0	0
NM_006710|COPS8|238007451|238007493|238007493|238006385|61.68|5(+)	42	13.8333	0	0
NM_006710|COPS8|238007493|238008572|238008572|238006385|52.34|6(+)	1079	590.776	66	1.10964
NM_006710|COPS8|238008572|238009117|238009117|238006385|59.81|7(+)	545	353.913	25	0.701624
NM_001271734|COPZ1|54744661|54745630|54745630|54744307|100|2(+)	969	911.164	20255	220.799
NM_001320818|COQ10B|198338666|198339844|198339844|198338648|94.39|2(+)	1178	823.467	1397.06	16.8512
NM_001320818|COQ10B|198339844|198340034|198340034|198338648|71.03|3(+)	190	55.8444	1	0.177861
NM_015697|COQ2|84185019|84185456|84185019|84185351|50.47|2(-)	437	208.357	174	8.29473
NM_015697|COQ2|84184977|84185019|84184977|84185351|93.46|3(-)	42	13.8333	1	0.718016
NM_017421|COQ3|99817279|99817343|99817279|99817475|94.39|2(-)	64	12.008	0	0
NM_001190983|COQ7|19089626|19090584|19090584|19089480|89.72|2(+)	958	759.101	1609.1	21.0544
NM_001190983|COQ7|19090584|19090882|19090882|19089480|54.21|3(+)	298	142.452	166	11.5744
NM_001190983|COQ7|19090882|19091354|19091354|19089480|70.09|4(+)	472	262.03	509	19.2942
NM_001190983|COQ7|19091354|19091417|19091417|19089480|83.18|5(+)	63	12.0702	0	0
NM_001190983|COQ7|19091417|19093133|19093133|19089480|32.71|6(+)	1716	1077.2	248	2.28674
NM_001190983|COQ7|19093133|19094419|19094419|19089480|76.64|7(+)	1286	908.588	192.929	2.10907
NM_001190983|COQ7|19094419|19094489|19094489|19089480|36.45|8(+)	70	11.3816	2	1.74537
NM_001190983|COQ7|19094489|19095162|19095162|19089480|44.86|9(+)	673	464.041	22	0.470898
NM_001105237|CORO1C|109040637|109040729|109040637|109041178|36.45|2(-)	92	11.1018	2	1.78936
NM_001105237|CORO1C|109040499|109040637|109040499|109041178|46.73|3(-)	138	25.2505	82	32.2556
NM_001105237|CORO1C|109040379|109040499|109040379|109041178|34.58|4(-)	120	17.7612	44	24.606
NM_001105237|CORO1C|109040345|109040379|109040345|109041178|98.13|5(-)	34	11.3636	0	0
NM_001105237|CORO1C|109038885|109040345|109038885|109041178|100|6(-)	1460	1290.44	2822	21.7211
NM_003389|CORO2A|100886744|100886851|100886744|100887055|76.64|2(-)	107	13.8073	4	2.87748
NM_003389|CORO2A|100883257|100886744|100883257|100887055|72.9|3(-)	3487	3333.33	2764.72	8.2382
NM_032854|CORO6|27941783|27942013|27941783|27942749|65.42|2(-)	230	85.0397	7	0.817593
NM_001201479|CORO7-PAM16|4385922|4390252|4385922|4390319|53.27|2(-)	4330	5484.77	150.037	0.271707
NM_001201479|CORO7-PAM16|4385787|4385922|4385787|4390319|61.68|3(-)	135	23.8781	2	0.831939
NM_001303|COX10|14110657|14111994|14111994|14110530|97.2|2(+)	1337	1382	806	5.79281
NM_001303|COX10|14111994|14112185|14112185|14110530|33.64|3(+)	191	56.5122	3	0.527279
NM_001204090|COX16|70792993|70793018|70792993|70793049|96.26|2(-)	25	17	0	0
NM_001204090|COX16|70792785|70792993|70792785|70793049|99.07|3(-)	208	68.4679	763.5	110.76
NM_001204090|COX16|70791798|70792785|70791798|70793049|85.05|4(-)	987	818.04	251.945	3.05909
NM_001297732|COX18|73921801|73922375|73921801|73923830|40.19|2(-)	574	264.497	291	10.9278
NM_001297732|COX18|73920417|73921801|73920417|73923830|61.68|3(-)	1384	1089.59	196	1.7867
NM_001031617|COX19|1008626|1008999|1008626|1009013|84.11|2(-)	373	224.789	350	15.4652
NM_001031617|COX19|1008528|1008626|1008528|1009013|80.37|3(-)	98	11.8444	6	5.0315
NM_001031617|COX19|1008397|1008528|1008397|1009013|72.9|4(-)	131	22.0214	24	10.825
NM_001031617|COX19|1006576|1008397|1006576|1009013|88.79|5(-)	1821	1944.41	1002	5.11848
NM_001031617|COX19|1004488|1006576|1004488|1009013|79.44|6(-)	2088	1863.05	629.631	3.35678
NM_001312871|COX20|245006586|245006757|245006757|245006478|49.53|2(+)	171	43.6381	36	8.19402
NM_001312871|COX20|245006757|245006868|245006868|245006478|59.81|3(+)	111	14.8773	2	1.33527
NM_001312871|COX20|245006868|245006958|245006958|245006478|59.81|4(+)	90	11.059	0	0
NM_001312871|COX20|245006958|245007095|245007095|245006478|82.24|5(+)	137	24.7922	3	1.2019
NM_001312871|COX20|245007095|245008359|245008359|245006478|93.46|6(+)	1264	921.534	1058.23	11.4059
NM_001312871|COX20|245008359|245008672|245008672|245006478|40.19|7(+)	313	156.046	7	0.445559
NM_001318786|COX4I1|85840608|85840674|85840674|85840480|55.14|2(+)	66	11.6818	0	0
NM_001862|COX5B|98264600|98264657|98264657|98264571|100|2(+)	57	12.403	39	31.232
NM_001865|COX7A2|75947391|75947503|75947391|75947645|74.77|2(-)	112	15.1973	1	0.653572
NM_001866|COX7B|77160839|77160882|77160882|77160758|85.98|2(+)	43	13.45	0	0
NM_001866|COX7B|77160882|77162858|77162858|77160758|85.98|3(+)	1976	1724.84	336.26	1.93636
NM_001199775|CPD|28791977|28793276|28793276|28791832|54.21|2(+)	1299	889.75	6316	70.5074
