target_id	length	eff_length	est_counts	tpm
NM_000075|CDK4|58141220|58141928|58141220|58142307|48.6|3(-)	708	526.379	134.515	2.22457
NM_001011649|CDK5RAP2|123151153|123151477|123151153|123151513|99.07|2(-)	324	189.931	648	29.6998
NM_001145306|CDK6|92240854|92242385|92240854|92244453|47.66|2(-)	1531	1096.45	82	0.651025
NM_001145306|CDK6|92239184|92240854|92239184|92244453|39.25|3(-)	1670	1053.81	33	0.2726
NM_001145306|CDK6|92234326|92239184|92234326|92244453|71.03|4(-)	4858	4005.03	167	0.362981
NM_001145306|CDK6|92234235|92234326|92234235|92244453|73.83|5(-)	91	11.5741	0	0
NM_001324069|CDK7|68573132|68573165|68573165|68572962|82.24|2(+)	33	17.1429	0	0
NM_001324069|CDK7|68573165|68573250|68573250|68572962|51.4|3(+)	85	11.0932	0	0
NM_001261|CDK9|130552281|130552366|130552366|130551822|88.79|2(+)	85	11.0932	4	3.13888
NM_001261|CDK9|130552366|130554870|130554870|130551822|36.45|3(+)	2504	2496.59	970.556	3.38413
NM_001261|CDK9|130554870|130555327|130555327|130551822|70.09|4(+)	457	312.092	116	3.23556
NM_001261|CDK9|130555327|130555380|130555380|130551822|42.99|5(+)	53	10.7206	0	0
NM_001261|CDK9|130555380|130558381|130558381|130551822|89.72|6(+)	3001	3125.11	1097.09	3.05598
NM_017774|CDKAL1|21231338|21232635|21232635|21231270|92.52|2(+)	1297	1118.22	1230.23	9.57703
NM_000389|CDKN1A|36655109|36655174|36655174|36653577|61.68|2(+)	65	10.8995	0	0
NM_000077|CDKN2A|21967755|21967992|21967755|21968227|55.14|2(-)	237	92.6561	39	3.66407
NM_080656|CDKN2AIPNL|133737778|133738360|133737778|133738605|57.94|2(-)	582	359.589	2154.35	52.1535
NM_080656|CDKN2AIPNL|133735189|133737778|133735189|133738605|32.71|3(-)	2589	2351.09	177.963	0.658921
NM_080656|CDKN2AIPNL|133734893|133735189|133734893|133738605|43.93|4(-)	296	144.153	20	1.20776
NM_001262|CDKN2C|51439973|51440306|51440306|51439942|71.96|2(+)	333	162.779	154	8.2356
NM_001130851|CDKN3|54886936|54887079|54887079|54886796|43.93|2(+)	143	27.8728	4	1.24926
NM_001029954|CDNF|14860269|14861882|14860269|14861978|33.64|2(-)	1613	1132.6	110.001	0.845461
NM_001243597|CDON|125829317|125830665|125829317|125830836|37.38|2(-)	1348	1213.14	132.306	0.949387
NM_001243597|CDON|125827330|125829317|125827330|125830836|71.96|3(-)	1987	1703.55	104.022	0.531546
NM_001243597|CDON|125826716|125827330|125826716|125830836|79.44|4(-)	614	479.905	15	0.272088
NM_001263|CDS1|85571264|85572487|85572487|85569839|56.07|2(+)	1223	807.634	874	9.42041
NM_003818|CDS2|5171103|5171175|5171175|5170880|65.42|2(+)	72	11.1671	19	14.8111
NM_003818|CDS2|5171175|5171823|5171823|5170880|70.09|3(+)	648	511.755	723	12.2984
NM_003818|CDS2|5171823|5171989|5171989|5170880|95.33|4(+)	166	40.8926	31	6.59918
NM_003818|CDS2|5171989|5172191|5172191|5170880|39.25|5(+)	202	65.2598	80	10.6713
NM_003818|CDS2|5172191|5173306|5173306|5170880|60.75|6(+)	1115	1054.81	703	5.80167
NM_003818|CDS2|5173306|5178533|5178533|5170880|62.62|7(+)	5227	5436.46	2589	4.14562
NM_030928|CDT1|88874918|88875663|88875663|88874686|95.33|2(+)	745	607.064	1644.34	23.5792
NM_030928|CDT1|88875663|88880364|88880364|88874686|37.38|3(+)	4701	5809.7	380.038	0.569439
NM_030928|CDT1|88880364|88880560|88880560|88874686|33.64|4(+)	196	60.8157	14	2.00394
NM_152342|CDYL2|80631804|80637609|80631804|80638284|71.03|2(-)	5805	5278.82	4979	8.21067
NM_001285829|CEBPA|33790743|33790840|33790743|33792243|31.78|2(-)	97	12.1714	0	0
NM_001285878|CEBPB|48809042|48809124|48809124|48808608|87.85|2(+)	82	10.9529	51	40.5337
NM_001285878|CEBPB|48809124|48809209|48809209|48808608|100|3(+)	85	11.0932	4	3.13888
NM_001252296|CEBPG|33870902|33871077|33871077|33870598|41.12|2(+)	175	46.4981	41	7.67577
NM_001252296|CEBPG|33871077|33871736|33871736|33870598|54.21|3(+)	659	319.45	158	4.30554
NM_001252296|CEBPG|33871736|33873592|33873592|33870598|94.39|4(+)	1856	1485.06	1930	11.3132
NM_005760|CEBPZ|37428755|37428864|37428755|37428906|99.07|2(-)	109	14.8124	6	3.52614
NM_005760|CEBPZ|37428713|37428755|37428713|37428906|76.64|3(-)	42	11.2083	0	0
NM_001290046|CECR2|18033648|18037848|18037848|18032540|48.6|2(+)	4200	4159.6	283.464	0.593225
NM_001326317|CELF2|11375550|11376357|11376357|11371016|57.01|2(+)	807	649.495	0	0
NM_001326317|CELF2|11376357|11378515|11378515|11371016|40.19|3(+)	2158	2000.41	0	0
NM_001326317|CELF2|11378515|11378674|11378674|11371016|40.19|4(+)	159	36.7776	0	0
NM_001408|CELSR2|109818239|109818373|109818373|109816671|97.2|2(+)	134	23.6378	0	0
NM_001293298|CEMIP|81244000|81244112|81244112|81241265|49.53|2(+)	112	15.6839	0	0
NM_145039|CENPBD1|90036271|90036325|90036271|90037766|87.85|2(-)	54	11.125	0	0
NM_145039|CENPBD1|90036199|90036271|90036199|90037766|67.29|3(-)	72	11.1671	1	0.779532
NM_001812|CENPC|68334482|68338195|68334482|68338322|43.93|2(-)	3713	3225.31	871.496	2.35216
NM_001286734|CENPE|104026968|104027100|104026968|104027378|76.64|2(-)	132	22.6892	1	0.383667
NM_016343|CENPF|214837435|214837914|214837914|214837137|88.79|2(+)	479	290.166	377	11.3102
NM_016343|CENPF|214837914|214841607|214841607|214837137|50.47|3(+)	3693	3059.24	656.29	1.86748
NM_016343|CENPF|214841607|214841641|214841641|214837137|39.25|4(+)	34	16	0	0
NM_016343|CENPF|214841641|214842561|214842561|214837137|47.66|5(+)	920	582.967	81.3229	1.21434
NM_022909|CENPH|68505652|68505683|68505683|68505626|59.81|2(+)	31	18.3678	1	0.473932
NM_022909|CENPH|68505683|68505739|68505739|68505626|39.25|3(+)	56	10.5054	0	0
NM_022909|CENPH|68505739|68506184|68506184|68505626|71.03|4(+)	445	304.219	932.715	26.6892
NM_022909|CENPH|68506184|68507286|68507286|68505626|39.25|5(+)	1102	958.236	82.0782	0.745639
NM_022909|CENPH|68507286|68510909|68510909|68505626|63.55|6(+)	3623	3453.49	229.357	0.578131
NM_001318521|CENPI|100417978|100418336|100418336|100417956|38.32|2(+)	358	202.694	123	5.28246
NM_001318521|CENPI|100418336|100418667|100418667|100417956|75.7|3(+)	331	176.782	112	5.5151
NM_001318521|CENPI|100418667|100419811|100419811|100417956|52.34|4(+)	1144	898.552	115.71	1.12099
NM_001318521|CENPI|100419811|100421012|100421012|100417956|58.88|5(+)	1201	673.63	150	1.9384
NM_001318521|CENPI|100421012|100424566|100424566|100417956|64.49|6(+)	3554	2785.23	115.193	0.360028
NM_001318521|CENPI|100424566|100425372|100425372|100417956|36.45|7(+)	806	453.849	44	0.843945
NM_001127181|CENPL|173764770|173768688|173764770|173769585|68.22|2(-)	3918	3219.07	1598.3	4.32216
NM_001127181|CENPL|173763987|173764770|173763987|173769585|44.86|3(-)	783	436.213	80	1.59648
NM_001012267|CENPP|95375617|95375657|95375657|95375431|55.14|2(+)	40	10.0909	0	0
NM_001012267|CENPP|95375657|95376846|95376846|95375431|32.71|3(+)	1189	1215.19	99	0.709195
NM_018132|CENPQ|49460263|49460749|49460749|49459988|60.75|2(+)	486	215.353	153	6.18462
NM_018132|CENPQ|49460749|49460815|49460815|49459988|55.14|3(+)	66	10.9458	0	0
NM_018132|CENPQ|49460815|49463526|49463526|49459988|41.12|4(+)	2711	2197.32	30	0.118851
NM_199294|CENPS|10502766|10502791|10502791|10502462|83.18|2(+)	25	19.75	0	0
NM_199294|CENPS|10502791|10502865|10502865|10502462|93.46|3(+)	74	10.7692	1	0.80833
NM_024629|CENPU|185616156|185616283|185616156|185616441|99.07|2(-)	127	20.7097	10	4.20339
NM_024629|CENPU|185615239|185616156|185615239|185616441|71.03|3(-)	917	607.771	435	6.2305
NM_014704|CEP104|3728650|3731351|3728650|3731965|39.25|2(-)	2701	2356.7	303.961	1.12276
NM_001166226|CEP120|122680665|122681632|122680665|122682212|37.38|2(-)	967	549.106	275	4.35963
NM_001166226|CEP120|122680586|122680665|122680586|122682212|95.33|3(-)	79	10.911	1	0.797831
NM_020802|CEP126|101868761|101868792|101868792|101868374|40.19|2(+)	31	21.6	0	0
NM_001286206|CEP162|84834337|84834622|84834337|84834788|31.78|2(-)	285	134.139	12	0.778751
NM_001286206|CEP162|84833971|84834337|84833971|84834788|77.57|3(-)	366	187.687	18	0.834856
NM_001286206|CEP162|84833740|84833971|84833740|84834788|31.78|4(-)	231	87.7558	11	1.09116
NM_001271933|CEP164|117283060|117283982|117283982|117282884|92.52|2(+)	922	983.446	458	4.05404
NM_001042404|CEP170|243287405|243287730|243287405|243289750|32.71|2(-)	325	171.159	0	0
NM_001318219|CEP250|34099803|34105360|34105360|34099455|55.14|2(+)	5557	6116.06	778.276	1.10773
NM_025114|CEP290|88442334|88442793|88442334|88442960|50.47|2(-)	459	186.387	6	0.280226
NM_014810|CEP350|180080329|180084010|180084010|180080296|39.25|2(+)	3681	2954.5	2931	8.63585
NM_001257158|CEP41|130037262|130038685|130037262|130038731|54.21|2(-)	1423	1201.37	706.759	5.12116
NM_001257158|CEP41|130036375|130037262|130036375|130038731|91.59|3(-)	887	629.14	150	2.07547
NM_001257158|CEP41|130034581|130036375|130034581|130038731|47.66|4(-)	1794	1348.2	55	0.355125
NM_001257158|CEP41|130033612|130034581|130033612|130038731|44.86|5(-)	969	811.428	0	0
NM_001127182|CEP55|95288651|95288849|95288849|95287910|69.16|2(+)	198	62.3156	44	6.14652
NM_001127182|CEP55|95288849|95290548|95290548|95287910|53.27|3(+)	1699	1224.97	332	2.35932
NM_001243776|CEP57|95564706|95564894|95564894|95564420|93.46|2(+)	188	55.189	175	27.6032
NM_001243776|CEP57|95564894|95565143|95565143|95564420|66.36|3(+)	249	102.643	13	1.10252
NM_001243776|CEP57|95565143|95565395|95565395|95564420|90.65|4(+)	252	105.198	50	4.13748
NM_001243776|CEP57|95565395|95565815|95565815|95564420|84.11|5(+)	420	229.77	350	13.2602
NM_001243776|CEP57|95565815|95565857|95565857|95564420|89.72|6(+)	42	11.2083	0	0
NM_001243776|CEP57|95565857|95568360|95568360|95564420|47.66|7(+)	2503	1740.42	67	0.335114
NM_001083535|CEP57L1|109484367|109485115|109485115|109484173|89.72|2(+)	748	375.278	77	1.78612
NM_001288964|CEP70|138213186|138213850|138213186|138213856|72.9|2(-)	664	374.031	380	8.844
NM_018140|CEP72|653626|653668|653668|653268|92.52|2(+)	42	11.2083	0	0
NM_018140|CEP72|653668|657203|657203|653268|52.34|3(+)	3535	3422.43	76.7214	0.195144
NM_018140|CEP72|657203|668859|668859|653268|59.81|4(+)	11656	13862.3	1450.63	0.910945
NM_018140|CEP72|668859|676731|676731|653268|85.98|5(+)	7872	10243.4	2195	1.86537
NM_001330691|CEP78|80886170|80886600|80886600|80885767|76.64|2(+)	430	273.369	21	0.668718
NM_001330691|CEP78|80886600|80886791|80886791|80885767|69.16|3(+)	191	57.2839	59	8.96588
NM_001330691|CEP78|80886791|80889272|80889272|80885767|38.32|4(+)	2481	1911.99	490.904	2.23503
NM_001330691|CEP78|80889272|80893149|80893149|80885767|35.51|5(+)	3877	2365.66	429.103	1.579
NM_001330691|CEP78|80893149|80893232|80893232|80885767|38.32|6(+)	83	10.9432	0	0
NM_001330691|CEP78|80893232|80893347|80893347|80885767|76.64|7(+)	115	16.5062	5	2.63691
NM_001042399|CEP83|94675957|94700169|94675957|94702588|60.75|2(-)	24212	22399.3	339.849	0.132076
NM_001281517|CEP85|26605235|26605298|26605298|26603784|92.52|2(+)	63	10.5699	0	0
NM_032816|CEP89|33366831|33369915|33366831|33370067|57.94|2(-)	3084	3161.43	765.022	2.10651
NM_001303401|CEP97|101485771|101486182|101486182|101484395|74.77|2(+)	411	174.792	183	9.11386
NM_001303401|CEP97|101486182|101489406|101489406|101484395|49.53|3(+)	3224	2355.4	870.599	3.21756
NM_001007794|CEPT1|111727431|111727612|111727612|111726932|85.98|2(+)	181	50.4758	47	8.10566
NM_001007794|CEPT1|111727612|111727724|111727724|111726932|100|3(+)	112	15.6839	0	0
NM_022075|CERS2|150937727|150938631|150937727|150938623|75.7|2(-)	904	823.92	13223	139.707
NM_022075|CERS2|150937662|150937727|150937662|150938623|100|3(-)	65	10.8995	3	2.396
NM_024552|CERS4|8327305|8331339|8331339|8326993|68.22|2(+)	4034	3633.27	398.976	0.95592
NM_001281731|CERS5|50523581|50524133|50523581|50524327|93.46|2(-)	552	415.563	1229	25.7448
NM_001256126|CERS6|169626771|169628912|169628912|169626172|31.78|2(+)	2141	1547.07	6964	39.1851
NM_001256126|CERS6|169628912|169629815|169629815|169626172|39.25|3(+)	903	640.939	3105	42.1714
NM_001256126|CERS6|169629815|169631565|169631565|169626172|57.94|4(+)	1750	1380.38	6119	38.5882
NM_001256126|CERS6|169631565|169631644|169631644|169626172|80.37|5(+)	79	10.911	21	16.7544
NM_003869|CES2|66978028|66978999|66978999|66977928|71.96|2(+)	971	782.277	1083.11	12.0527
NM_001185176|CES3|67007306|67009052|67009052|67006952|41.12|2(+)	1746	1950.06	243.418	1.08662
NM_004344|CETN2|151996197|151996247|151996197|151996384|51.4|2(-)	50	11.2917	8	6.16744
NM_004344|CETN2|151996113|151996197|151996113|151996384|34.58|3(-)	84	11.0804	123	96.6328
NM_004344|CETN2|151995931|151996113|151995931|151996384|74.77|4(-)	182	51.1681	1079	183.567
NM_004344|CETN2|151995871|151995931|151995871|151996384|99.07|5(-)	60	10.4214	2	1.67061
NM_004344|CETN2|151995564|151995871|151995564|151996384|37.38|6(-)	307	154.308	57	3.21559
NM_004344|CETN2|151995538|151995564|151995538|151996384|86.92|7(-)	26	20.75	0	0
NM_004344|CETN2|151994528|151995538|151994528|151996384|37.38|8(-)	1010	792.29	64	0.703184
NM_001297765|CETN3|89689528|89689641|89689528|89689880|67.29|2(-)	113	15.9477	0	0
NM_001297765|CETN3|89689152|89689528|89689152|89689880|37.38|3(-)	376	220.202	2	0.0790646
NM_001164496|CFAP44|113008965|113009687|113008965|113010403|65.42|2(-)	722	505.072	62	1.06859
NM_001164496|CFAP44|113005777|113008965|113005777|113010403|57.01|3(-)	3188	2923.99	90	0.267942
NM_020827|CFAP97|186081345|186083711|186081345|186083951|71.03|2(-)	2366	1436.17	1991	12.0681
NM_020827|CFAP97|186081251|186081345|186081251|186083951|93.46|3(-)	94	11.8542	0	0
NM_020827|CFAP97|186080542|186081251|186080542|186083951|45.79|4(-)	709	314.715	69	1.90856
NM_020827|CFAP97|186072639|186080542|186072639|186083951|61.68|5(-)	7903	7465.08	257.704	0.300511
NM_001317335|CFD|863309|863453|863453|863238|82.24|2(+)	144	28.4008	44	13.4864
NM_006324|CFDP1|75327608|75327634|75327608|75327849|99.07|2(-)	26	20.75	0	0
NM_005507|CFL1|65622426|65622451|65622426|65622806|100|2(-)	25	19.75	0	0
NM_005507|CFL1|65622393|65622426|65622393|65622806|100|3(-)	33	17.1429	973	494.086
NM_005507|CFL1|65622282|65622393|65622282|65622806|95.33|4(-)	111	15.3507	6271	3556.16
NM_005507|CFL1|65622144|65622282|65622144|65622806|60.75|5(-)	138	25.4226	33	11.2997
NM_001243645|CFL2|35179946|35181219|35179946|35182070|61.68|2(-)	1273	809.631	166	1.78482
NM_001243645|CFL2|35179653|35179946|35179653|35182070|56.07|3(-)	293	141.402	2	0.123125
NM_001243645|CFL2|35179592|35179653|35179592|35182070|74.77|4(-)	61	10.4129	0	0
NM_001127183|CFLAR|202032277|202035145|202035145|202028696|37.38|2(+)	2868	1905.29	1162.59	5.31178
NM_001127183|CFLAR|202035145|202037398|202037398|202028696|78.5|3(+)	2253	1723.02	459	2.31897
NM_001008390|CGGBP1|88103047|88104564|88103047|88104622|37.38|2(-)	1517	937.002	2198	20.4202
NM_001008390|CGGBP1|88102022|88103047|88102022|88104622|71.96|3(-)	1025	600.854	1310	18.9791
NM_001008390|CGGBP1|88101279|88102022|88101279|88104622|81.31|4(-)	743	440.3	993	19.6324
NM_001008390|CGGBP1|88101162|88101279|88101162|88104622|69.16|5(-)	117	17.1523	0	0
NM_001008390|CGGBP1|88101100|88101162|88101100|88104622|37.38|6(-)	62	10.7229	0	0
NM_006568|CGRRF1|55005280|55005334|55005334|55005101|91.59|2(+)	54	11.125	0	0
NM_006568|CGRRF1|55005334|55006003|55006003|55005101|60.75|3(+)	669	363.135	80	1.91777
NM_006568|CGRRF1|55006003|55006198|55006198|55005101|44.86|4(+)	195	60.0943	2	0.289714
NM_006568|CGRRF1|55006198|55007306|55007306|55005101|33.64|5(+)	1108	841.953	31	0.320514
NM_006568|CGRRF1|55007306|55011603|55011603|55005101|36.45|6(+)	4297	3557.84	109.899	0.268893
NM_001008708|CHAC2|54002287|54002333|54002333|54001662|50.47|2(+)	46	12.2581	0	0
NM_005483|CHAF1A|4443242|4443277|4443277|4443022|77.57|2(+)	35	15.2222	0	0
NM_005483|CHAF1A|4443277|4443394|4443394|4443022|95.33|3(+)	117	17.1523	46	23.3459
NM_005441|CHAF1B|37788912|37789125|37789125|37788664|99.07|2(+)	213	73.5452	117	13.8486
NM_005441|CHAF1B|37789125|37791313|37791313|37788664|74.77|3(+)	2188	2137.49	211.503	0.861361
NM_001164144|CHAMP1|115091973|115092797|115092797|115091756|72.9|2(+)	824	536.325	82	1.33094
NM_203298|CHCHD1|75543131|75543410|75543410|75542945|97.2|2(+)	279	128.743	228	15.4164
NM_001320327|CHCHD2|56169262|56169314|56169262|56169496|97.2|2(-)	52	10.3281	38	32.0284
NM_001317177|CHCHD3|132469631|132469697|132469631|132470397|35.51|2(-)	66	10.9458	1	0.795288
NM_001317177|CHCHD3|132457988|132469631|132457988|132470397|37.38|3(-)	11643	10399.1	836.434	0.70018
NM_001098502|CHCHD4|14153582|14154075|14153582|14154386|97.2|2(-)	493	328.894	1247	33.0053
NM_001011668|CHCHD7|57130025|57130064|57130064|57129994|71.96|2(+)	39	10	1	0.870509
NM_001011668|CHCHD7|57130064|57130616|57130616|57129994|58.88|3(+)	552	320.915	1071	29.0518
NM_001011668|CHCHD7|57130616|57131178|57131178|57129994|97.2|4(+)	562	345.056	656	16.5496
NM_001011668|CHCHD7|57131178|57131238|57131238|57129994|79.44|5(+)	60	10.4214	0	0
NM_001011668|CHCHD7|57131238|57135735|57135735|57129994|34.58|6(+)	4497	3945.57	64.6834	0.142711
NM_001270|CHD1|98189689|98191450|98189689|98192083|63.55|2(-)	1761	1105.02	107	0.842925
NM_001271|CHD2|93571172|93571226|93571226|93567935|92.52|2(+)	54	11.125	4	3.12992
NM_001005271|CHD3|7815522|7816073|7816073|7814903|97.2|2(+)	551	499.095	1264	22.0464
NM_001273|CHD4|6679324|6679510|6679324|6679841|63.55|2(-)	186	53.835	833	134.696
NM_001273|CHD4|6679248|6679324|6679248|6679841|40.19|3(-)	76	10.8798	13	10.4015
NM_032221|CHD6|40031223|40033213|40031223|40033232|69.16|2(-)	1990	1545.64	1746	9.83352
NM_032221|CHD6|40031186|40031223|40031186|40033232|87.85|3(-)	37	10.8	0	0
NM_032221|CHD6|40030928|40031186|40030928|40033232|54.21|4(-)	258	110.41	58	4.57291
NM_032221|CHD6|40030856|40030928|40030856|40033232|47.66|5(-)	72	11.1671	1	0.779532
NM_032221|CHD6|40030741|40030856|40030741|40033232|74.77|6(-)	115	16.5062	5	2.63691
NM_001316690|CHD7|61778849|61779456|61779456|61778492|87.85|2(+)	607	363.164	368	8.821
NM_001316690|CHD7|61779456|61779490|61779490|61778492|72.9|3(+)	34	16	0	0
NM_001316690|CHD7|61779490|61779540|61779540|61778492|66.36|4(+)	50	11.2917	0	0
NM_001316690|CHD7|61779540|61780587|61780587|61778492|62.62|5(+)	1047	793.155	60	0.658517
NM_001308319|CHD9|53359041|53361409|53361409|53358807|94.39|2(+)	2368	1586.62	108	0.592549
NM_001308319|CHD9|53361409|53363058|53363058|53358807|31.78|3(+)	1649	1231.8	29.5406	0.208762
NM_018397|CHDH|53850471|53851644|53850471|53851803|42.06|2(-)	1173	1089.37	659.247	5.268
NM_018397|CHDH|53850387|53850471|53850387|53851803|52.34|3(-)	84	11.0804	1	0.785632
NM_018397|CHDH|53846362|53850387|53846362|53851803|41.12|4(-)	4025	3692.32	1106.75	2.6093
NM_006387|CHERP|16628705|16628756|16628705|16629969|99.07|2(-)	51	10.8545	0	0
NM_001161344|CHFR|133416938|133417567|133416938|133418139|71.96|2(-)	629	532.049	859	14.0545
NM_012110|CHIC2|54875956|54876163|54875956|54876261|66.36|2(-)	207	69.0154	8	1.00906
NM_012110|CHIC2|54874882|54875956|54874882|54876261|47.66|3(-)	1074	555.894	36	0.563747
NM_012110|CHIC2|54874541|54874882|54874541|54876261|56.07|4(-)	341	186.364	2	0.0934203
NM_012110|CHIC2|54863582|54874541|54863582|54876261|57.94|5(-)	10959	8484.09	134.777	0.138288
NM_001142674|CHID1|868395|869762|868395|869857|69.16|2(-)	1367	1630.7	1238	6.60874
NM_001142674|CHID1|868244|868395|868244|869857|45.79|3(-)	151	32.1794	14	3.78725
NM_001142674|CHID1|868196|868244|868196|869857|44.86|4(-)	48	12.1892	0	0
NM_001277|CHKA|67820326|67821287|67820326|67821454|50.47|2(-)	961	915.508	5382	51.1746
NM_001083314|CHMP1A|89710843|89711327|89710843|89712321|100|2(-)	484	409.002	3777	80.3887
NM_020412|CHMP1B|11852697|11852772|11852772|11852110|38.32|2(+)	75	10.9115	3	2.39337
NM_020412|CHMP1B|11852772|11852847|11852847|11852110|97.2|3(+)	75	10.9115	0	0
NM_020412|CHMP1B|11852847|11852880|11852880|11852110|43.93|4(+)	33	17.1429	0	0
NM_020412|CHMP1B|11852880|11853133|11853133|11852110|80.37|5(+)	253	106.045	162	13.2984
NM_020412|CHMP1B|11853133|11854352|11854352|11852110|73.83|6(+)	1219	961.864	1403.8	12.7047
NM_020412|CHMP1B|11854352|11854443|11854443|11852110|86.92|7(+)	91	11.5741	0	0
NM_001244644|CHMP2B|87303367|87304069|87304069|87302972|87.85|2(+)	702	335.781	780	20.2214
NM_001244644|CHMP2B|87304069|87304649|87304649|87302972|89.72|3(+)	580	280.24	824	25.5959
NM_001244644|CHMP2B|87304649|87304701|87304701|87302972|54.21|4(+)	52	10.3281	0	0
NM_001005753|CHMP3|86732640|86732724|86732640|86732926|80.37|2(-)	84	11.0804	31.5	24.7474
NM_001005753|CHMP3|86732567|86732640|86732567|86732926|93.46|3(-)	73	10.8547	1.5	1.20295
NM_001005753|CHMP3|86732526|86732567|86732526|86732926|71.03|4(-)	41	10.6522	4.5	3.67746
NM_001005753|CHMP3|86730627|86732526|86730627|86732926|95.33|5(-)	1899	1685.75	3052.43	15.7625
NM_001005753|CHMP3|86730558|86730627|86730558|86732926|94.39|6(-)	69	11.1086	0	0
NM_001005753|CHMP3|86726710|86730558|86726710|86732926|62.62|7(-)	3848	3697.57	392.846	0.924868
NM_014169|CHMP4A|24678821|24679060|24678821|24679082|94.39|2(-)	239	94.3068	270	24.9226
NM_014169|CHMP4A|24678787|24678821|24678787|24679082|86.92|3(-)	34	16	0	0
NM_014169|CHMP4A|24670818|24678787|24670818|24679082|89.72|4(-)	7969	8210.8	694.901	0.736734
NM_176812|CHMP4B|32441638|32442170|32442170|32441366|100|2(+)	532	368.645	3639	85.9305
NM_001195536|CHMP5|33281093|33281167|33281167|33280826|97.2|2(+)	74	10.7692	0	0
NM_001195536|CHMP5|33281167|33281224|33281224|33280826|33.64|3(+)	57	10.6733	4	3.26239
NM_001195536|CHMP5|33281224|33281442|33281442|33280826|39.25|4(+)	218	77.3872	220	24.7472
