target_id	length	eff_length	est_counts	tpm
NM_001079519|FAM177A1|35550566|35550931|35550931|35550434|97.2|3(+)	365	147.296	84	4.95875
NM_001079519|FAM177A1|35550931|35552584|35552584|35550434|75.7|4(+)	1653	1162.31	2832.12	21.1872
NM_001267608|FAM189B|155216996|155217068|155216996|155217572|97.2|2(-)	72	10.3029	0	0
NM_024946|FAM192A|57188070|57188100|57188070|57188201|73.83|2(-)	30	14.6364	0	0
NM_024946|FAM192A|57188043|57188070|57188043|57188201|98.13|3(-)	27	16.25	0	0
NM_024946|FAM192A|57187779|57188043|57187779|57188201|94.39|4(-)	264	126.95	1166	79.8642
NM_024946|FAM192A|57187696|57187779|57187696|57188201|53.27|5(-)	83	10.7517	59	47.7154
NM_024946|FAM192A|57187648|57187696|57187648|57188201|98.13|6(-)	48	9.7439	34	30.3411
NM_024946|FAM192A|57187620|57187648|57187620|57188201|81.31|7(-)	28	14	0	0
NM_024946|FAM192A|57187514|57187620|57187514|57188201|88.79|8(-)	106	14.4131	187	112.816
NM_024946|FAM192A|57187445|57187514|57187445|57188201|74.77|9(-)	69	10.6922	8	6.50592
NM_024946|FAM192A|57187225|57187445|57187225|57188201|53.27|10(-)	220	86.6014	84	8.43412
NM_024946|FAM192A|57186380|57187225|57186380|57188201|98.13|11(-)	845	730.664	628	7.47355
NM_001256666|FAM193A|2734275|2734300|2734300|2733595|93.46|2(+)	25	16.2857	0	0
NM_001129908|FAM198A|43098279|43099207|43099207|43097878|42.06|2(+)	928	702.498	17	0.210421
NM_001031700|FAM198B|159045734|159045765|159045734|159048558|57.01|2(-)	31	14.4167	0	0
NM_207318|FAM199X|103436127|103439813|103439813|103434459|64.49|2(+)	3686	2593.21	1617	5.42197
NM_207318|FAM199X|103439813|103440583|103440583|103434459|94.39|3(+)	770	470.288	248	4.58535
NM_001145191|FAM200B|15690595|15690730|15690730|15690574|49.53|2(+)	135	25.6156	0	0
NM_001145191|FAM200B|15690730|15691667|15691667|15690574|32.71|3(+)	937	711.606	68.179	0.833098
NM_001134672|FAM204A|120069430|120070235|120069430|120070368|87.85|2(-)	805	596.798	683.616	9.96024
NM_001134672|FAM204A|120069262|120069430|120069262|120070368|67.29|3(-)	168	45.3648	3	0.575026
NM_001134672|FAM204A|120068923|120069262|120068923|120070368|53.27|4(-)	339	209.139	43	1.7878
NM_001134672|FAM204A|120068860|120068923|120068860|120070368|68.22|5(-)	63	10.4635	0	0
NM_001134672|FAM204A|120068118|120068860|120068118|120070368|32.71|6(-)	742	592.389	49	0.719241
NM_001134672|FAM204A|120065401|120068118|120065401|120070368|80.37|7(-)	2717	2060.96	136	0.573793
NM_001134672|FAM204A|120057442|120065401|120057442|120070368|38.32|8(-)	7959	7300.85	94.0777	0.112047
NM_017832|FAM206A|111703238|111703899|111703899|111701966|71.96|2(+)	661	364.84	35	0.834163
NM_001316983|FAM207A|46396888|46396920|46396920|46396718|40.19|2(+)	32	19.8481	20	8.76186
NM_001112736|FAM208A|56656416|56656887|56656416|56657815|50.47|2(-)	471	234.2	42	1.55936
NM_001112736|FAM208A|56656109|56656416|56656109|56657815|40.19|3(-)	307	168.398	20	1.03271
NM_001112736|FAM208A|56654160|56656109|56654160|56657815|85.98|4(-)	1949	1487.18	365.817	2.13888
NM_001321783|FAM208B|5805703|5806405|5806405|5804995|68.22|2(+)	702	467.358	47	0.874446
NM_001324310|FAM20B|179041776|179043008|179043008|179041279|32.71|2(+)	1232	1076.34	4607.98	37.2259
NM_001324310|FAM20B|179043008|179044687|179044687|179041279|40.19|3(+)	1679	1210.36	6120.92	43.9732
NM_001324310|FAM20B|179044687|179045027|179045027|179041279|38.32|4(+)	340	205.662	940	39.7428
NM_001324310|FAM20B|179045027|179045702|179045702|179041279|40.19|5(+)	675	465.195	3726	69.6456
NM_001324310|FAM20B|179045702|179047982|179047982|179041279|64.49|6(+)	2280	2056.61	78.0794	0.330118
NM_020223|FAM20C|300711|300738|300738|299946|68.22|2(+)	27	16.25	0	0
NM_001098801|FAM210A|13665740|13665798|13665740|13666478|84.11|2(-)	58	10.4791	0	0
NM_001098801|FAM210A|13665665|13665740|13665665|13666478|76.64|3(-)	75	10.4737	1	0.830206
NM_001098801|FAM210A|13664156|13665665|13664156|13666478|91.59|4(-)	1509	1266.84	425.644	2.92154
NM_001098801|FAM210A|13663346|13664156|13663346|13666478|49.53|5(-)	810	536.499	196.678	3.18766
NM_080821|FAM210B|54941343|54941371|54941371|54941343|53.27|2(+)	28	14	0	0
NM_080821|FAM210B|54941371|54941491|54941491|54941343|65.42|3(+)	120	18.9263	324	148.856
NM_080821|FAM210B|54941491|54941529|54941529|54941343|73.83|4(+)	38	11.88	1	0.731929
NM_080821|FAM210B|54941529|54941901|54941901|54941343|52.34|5(+)	372	185.332	780	36.5956
NM_080821|FAM210B|54941901|54942222|54942222|54941343|62.62|6(+)	321	168.874	606	31.2028
NM_080821|FAM210B|54942222|54943719|54943719|54941343|97.2|7(+)	1497	1361.45	5005.39	31.9685
NM_019099|FAM212B|112266736|112269128|112266736|112269589|32.71|2(-)	2392	2414.3	833.498	3.00191
NM_019099|FAM212B|112266517|112266736|112266517|112269589|50.47|3(-)	219	85.7604	25	2.53477
NM_019099|FAM212B|112266459|112266517|112266459|112269589|48.6|4(-)	58	10.4791	4	3.31912
NM_019099|FAM212B|112265425|112266459|112265425|112269589|82.24|5(-)	1034	1083.83	296	2.37473
NM_019099|FAM212B|112264686|112265425|112264686|112269589|67.29|6(-)	739	721.243	65	0.783641
NM_001243778|FAM213A|82192550|82192656|82192656|82191855|42.99|2(+)	106	14.4131	2	1.20658
NM_001243778|FAM213A|82192656|82192750|82192750|82191855|97.2|3(+)	94	11.9296	22	16.0355
NM_001243778|FAM213A|82192750|82193078|82193078|82191855|55.14|4(+)	328	188.98	61	2.80672
NM_001243778|FAM213A|82193078|82196871|82196871|82191855|86.92|5(+)	3793	3640.2	1555.87	3.71648
NM_001195736|FAM213B|2521029|2522907|2522907|2520866|93.46|2(+)	1878	2226.23	732	2.85908
NM_001286495|FAM214A|52873859|52873936|52873859|52874350|47.66|2(-)	77	10.408	0	0
NM_001286495|FAM214A|52873514|52873859|52873514|52874350|32.71|3(-)	345	141.354	86	5.29025
NM_013300|FAM216A|110928190|110929229|110929229|110927942|35.51|2(+)	1039	812.415	49.0035	0.524486
NM_001190826|FAM217B|58523103|58523726|58523726|58520150|95.33|2(+)	623	375.087	94	2.17912
NM_001190826|FAM217B|58523726|58524442|58524442|58520150|40.19|3(+)	716	482.756	32	0.576378
NM_001321922|FAM219B|75192333|75194992|75192333|75194959|99.07|2(-)	2659	2739.53	4119.95	13.0768
NM_001077498|FAM222B|27082998|27083724|27082998|27085287|90.65|2(-)	726	731.527	101	1.20054
NM_001013647|FAM227A|38975539|38978174|38975539|38982129|61.68|2(-)	2635	2011.58	37.5975	0.16252
NM_001013647|FAM227A|38974125|38975539|38974125|38982129|39.25|3(-)	1414	1305.59	7	0.0466204
NM_014077|FAM32A|16301950|16302857|16302857|16301766|97.2|2(+)	907	864.55	7698	77.4235
NM_001171132|FAM3A|153733564|153734502|153733564|153735141|51.4|2(-)	938	849.675	101	1.0336
NM_001040020|FAM3C|120988938|120990063|120988938|120990514|96.26|2(-)	1125	646.089	1047	14.0909
NM_001040020|FAM3C|120988905|120988938|120988905|120990514|60.75|3(-)	33	16.4167	0	0
NM_001040020|FAM3C|120988299|120988905|120988299|120990514|65.42|4(-)	606	280.044	18	0.558897
NM_001303111|FAM45A|120897120|120897238|120897238|120896159|47.66|2(+)	118	18.1885	6	2.8684
NM_001303111|FAM45A|120897238|120897284|120897284|120896159|60.75|3(+)	46	10.5902	3	2.46322
NM_001303111|FAM45A|120897284|120897489|120897489|120896159|36.45|4(+)	205	73.83	23	2.70882
NM_017633|FAM46A|82455447|82456010|82455447|82459411|76.64|2(-)	563	313.126	50	1.38847
NM_001242939|FAM47E-STBD1|77231249|77232283|77232283|77230326|69.16|2(+)	1034	863.668	253.5	2.55221
NM_030797|FAM49A|16731408|16733900|16731408|16734203|50.47|2(-)	2492	2258.11	1044	4.02013
NM_030797|FAM49A|16730727|16731408|16730727|16734203|31.78|3(-)	681	367.219	102	2.41524
NM_001256763|FAM49B|130851839|130853711|130851839|130854387|73.83|2(-)	1872	1571.25	861	4.76477
NM_004699|FAM50A|153678974|153678999|153678999|153678780|99.07|2(+)	25	16.2857	0	0
NM_012135|FAM50B|3851151|3851548|3851548|3851023|61.68|2(+)	397	226.828	197	7.55187
NM_001135647|FAM53C|137682676|137685289|137685289|137682648|57.94|2(+)	2613	2856.81	5874	17.8787
NM_001135647|FAM53C|137685289|137685418|137685418|137682648|100|3(+)	129	22.7646	17	6.49343
NM_001318006|FAM57A|644954|645054|645054|644810|36.45|2(+)	100	12.9727	0	0
NM_001318006|FAM57A|645054|646045|646045|644810|59.81|3(+)	991	936.006	710	6.59576
NM_001318006|FAM57A|646045|646075|646075|644810|96.26|4(+)	30	14.6364	0	0
NM_001318006|FAM57A|646075|646124|646124|644810|91.59|5(+)	49	9.5914	0	0
NM_001318006|FAM57A|646124|646208|646208|644810|77.57|6(+)	84	10.9206	0	0
NM_001318006|FAM57A|646208|646251|646251|644810|87.85|7(+)	43	10.7556	0	0
NM_152421|FAM69B|139618489|139618522|139618522|139618226|68.22|2(+)	33	16.4167	0	0
NM_152421|FAM69B|139618522|139619107|139619107|139618226|61.68|3(+)	585	472.397	83	1.52776
NM_152421|FAM69B|139619107|139619168|139619168|139618226|46.73|4(+)	61	10.3469	7	5.88263
NM_152421|FAM69B|139619168|139619194|139619194|139618226|46.73|5(+)	26	15.25	0	0
NM_152421|FAM69B|139619194|139619228|139619228|139618226|36.45|6(+)	34	14.1333	20	12.3047
NM_001143912|FAM76A|28088115|28089633|28089633|28087092|81.31|2(+)	1518	1115.58	231.892	1.80746
NM_001330357|FAM76B|95503468|95504528|95503468|95504724|34.58|2(-)	1060	526.925	175	2.88785
NM_001330357|FAM76B|95502410|95503468|95502410|95504724|38.32|3(-)	1058	646.525	86	1.15664
NM_001330357|FAM76B|95502118|95502410|95502118|95504724|90.65|4(-)	292	153.811	52	2.93969
NM_152450|FAM81A|59814737|59815196|59815196|59813577|34.58|2(+)	459	192.231	52	2.35214
NM_030919|FAM83D|37581692|37581749|37581749|37581163|67.29|2(+)	57	10.0394	0	0
NM_001039999|FAM83G|18872102|18874221|18872102|18874671|92.52|2(-)	2119	2513.41	1034	3.5772
NM_198488|FAM83H|144806103|144806490|144806103|144808090|83.18|2(-)	387	288.423	2247	67.742
NM_174911|FAM84B|127565117|127565194|127565117|127568701|47.66|2(-)	77	10.408	2	1.67089
NM_174911|FAM84B|127564786|127565117|127564786|127568701|60.75|3(-)	331	191.939	60	2.71815
NM_174911|FAM84B|127564729|127564786|127564729|127568701|54.21|4(-)	57	10.0394	0	0
NM_174911|FAM84B|127564688|127564729|127564688|127568701|84.11|5(-)	41	10.6757	0	0
NM_198552|FAM89A|231154704|231154745|231154704|231155608|57.94|2(-)	41	10.6757	0	0
NM_198552|FAM89A|231152674|231154704|231152674|231155608|41.12|3(-)	2030	1955.65	201.82	0.897345
NM_016255|FAM8A1|17609419|17610271|17610271|17608570|47.66|2(+)	852	541.482	804	12.9109
NM_016255|FAM8A1|17610271|17611891|17611891|17608570|47.66|3(+)	1620	1129.97	2661	20.4769
NM_016255|FAM8A1|17611891|17611946|17611946|17608570|85.98|4(+)	55	10.3312	0	0
NM_001317917|FAM91A1|124825082|124827683|124827683|124824944|97.2|2(+)	2601	1661.46	3781	19.788
NM_001283034|FAM92A|94740674|94741478|94741478|94740525|39.25|2(+)	804	413.067	43	0.905176
NM_001283034|FAM92A|94741478|94741805|94741805|94740525|48.6|3(+)	327	187.999	0	0
NM_001289108|FAM96A|64364308|64364764|64364308|64367716|36.45|2(-)	456	297.372	6	0.175443
NM_001304538|FAM98A|33808112|33808729|33808112|33809842|30.84|2(-)	617	370.292	3	0.0704469
NM_173611|FAM98B|38776978|38777063|38777063|38776860|90.65|2(+)	85	10.9623	3	2.3796
NM_173611|FAM98B|38777063|38777285|38777285|38776860|97.2|3(+)	222	88.3305	20	1.96881
NM_173611|FAM98B|38777285|38778417|38778417|38776860|93.46|4(+)	1132	729.051	398	4.7469
NM_173611|FAM98B|38778417|38779286|38779286|38776860|74.77|5(+)	869	598.85	9	0.13068
NM_173611|FAM98B|38779286|38779911|38779911|38776860|49.53|6(+)	625	375.679	4	0.0925823
NM_001146094|FAN1|31234206|31235311|31235311|31203043|72.9|2(+)	1105	847.345	1105	11.3393
NM_000135|FANCA|89804887|89804913|89804887|89805008|46.73|2(-)	26	15.25	0	0
NM_000135|FANCA|89804813|89804887|89804813|89805008|84.11|3(-)	74	10.3279	0	0
NM_000135|FANCA|89804025|89804813|89804025|89805008|30.84|4(-)	788	841.216	256	2.64617
NM_000135|FANCA|89803957|89804025|89803957|89805008|76.64|5(-)	68	10.478	0	0
NM_000135|FANCA|89801754|89803957|89801754|89805008|45.79|6(-)	2203	2073.81	292.819	1.22776
NM_000135|FANCA|89799683|89801754|89799683|89805008|56.07|7(-)	2071	2284.56	136.25	0.518586
NM_001018113|FANCB|14854083|14861527|14854083|14861688|95.33|2(-)	7444	6135.1	583.874	0.827529
NM_001018113|FANCB|14851356|14854083|14851356|14861688|30.84|3(-)	2727	2361.03	81.0371	0.298447
NM_000136|FANCC|97862628|97862769|97862628|97863988|43.93|2(-)	141	28.6931	9	2.72741
NM_000136|FANCC|97862470|97862628|97862470|97863988|30.84|3(-)	158	38.7503	55	12.3416
NM_000136|FANCC|97861336|97862470|97861336|97863988|85.05|4(-)	1134	1257.53	379	2.62063
NM_001018115|FANCD2|10142970|10143614|10143614|10142946|95.33|2(+)	644	534.518	909.703	14.7987
NM_022725|FANCF|22645708|22646080|22645708|22646231|65.42|2(-)	372	187.897	378	17.4927
NM_022725|FANCF|22644608|22645708|22644608|22646231|81.31|3(-)	1100	850.466	758.566	7.75571
NM_001113378|FANCI|89859714|89860360|89860360|89859690|68.22|2(+)	646	432.683	1475	29.642
NM_001113378|FANCI|89860360|89860490|89860490|89859690|52.34|3(+)	130	23.2184	14	5.24302
NM_001308133|FANCM|45669274|45669547|45669547|45669211|34.58|2(+)	273	135.537	1	0.0641546
NM_001308133|FANCM|45669547|45669573|45669573|45669211|68.22|3(+)	26	15.25	0	0
NM_001308133|FANCM|45669573|45670090|45670090|45669211|39.25|4(+)	517	402.866	29	0.625925
NM_032228|FAR1|13750435|13751407|13751407|13750321|31.78|2(+)	972	562.241	1040	16.0841
NM_032228|FAR1|13751407|13752874|13752874|13750321|54.21|3(+)	1467	874.799	965	9.59189
NM_032228|FAR1|13752874|13753016|13753016|13750321|85.98|4(+)	142	29.2177	11	3.27365
NM_032228|FAR1|13753016|13753042|13753042|13750321|90.65|5(+)	26	15.25	0	0
NM_032228|FAR1|13753042|13753889|13753889|13750321|85.98|6(+)	847	587.733	302	4.46799
NM_001286839|FARP1|99100692|99100828|99100828|99100571|59.81|2(+)	136	26.1367	5	1.66343
NM_001286839|FARP1|99100828|99101992|99101992|99100571|91.59|3(+)	1164	1056.19	250	2.05817
NM_001286839|FARP1|99101992|99102023|99102023|99100571|92.52|4(+)	31	14.4167	0	0
NM_004461|FARSA|13032908|13033293|13032908|13033561|41.12|2(-)	385	238.335	30.4284	1.11014
NM_005687|FARSB|223436464|223436589|223436464|223436589|100|2(-)	125	21.0317	638	263.773
NM_005687|FARSB|223436403|223436464|223436403|223436589|92.52|3(-)	61	10.3469	0	0
NM_005687|FARSB|223436203|223436403|223436203|223436589|45.79|4(-)	200	69.7587	0	0
NM_005687|FARSB|223431618|223436203|223431618|223436589|64.49|5(-)	4585	3817.83	234.918	0.535038
NM_005687|FARSB|223422795|223431618|223422795|223436589|37.38|6(-)	8823	8245.26	107.242	0.113096
NM_000043|FAS|90774860|90775542|90775542|90774207|64.49|2(+)	682	390.476	94	2.09324
NM_000043|FAS|90775542|90776816|90776816|90774207|34.58|3(+)	1274	1068.45	13	0.105797
NM_004104|FASN|80036300|80036337|80036300|80037018|64.49|2(-)	37	11.8261	13	9.55845
NM_004104|FASN|80036257|80036300|80036257|80037018|63.55|3(-)	43	10.7556	86	69.5266
NM_004104|FASN|80036214|80036257|80036214|80037018|99.07|4(-)	43	10.7556	29	23.445
NM_001258461|FASTK|150773679|150773713|150773679|150773811|76.64|2(-)	34	14.1333	0	0
NM_001258461|FASTK|150770691|150773679|150770691|150773811|50.47|3(-)	2988	3542.63	111	0.272447
NM_001281476|FASTKD1|170385020|170386259|170385020|170386334|71.96|2(-)	1239	1098.67	0	0
NM_001136193|FASTKD2|207656543|207656605|207656605|207656526|90.65|2(+)	62	10.3028	1	0.843979
NM_001136193|FASTKD2|207656605|207656630|207656630|207656526|58.88|3(+)	25	16.2857	0	0
NM_001136193|FASTKD2|207656630|207656676|207656676|207656526|93.46|4(+)	46	10.5902	0	0
NM_001136193|FASTKD2|207656676|207657230|207657230|207656526|85.05|5(+)	554	389.724	395	8.81302
NM_001136193|FASTKD2|207657230|207658336|207658336|207656526|72.9|6(+)	1106	909.8	302.608	2.89214
NM_001136193|FASTKD2|207658336|207660913|207660913|207656526|88.79|7(+)	2577	2253.67	360.582	1.39123
NM_001346530|FAXC|99720795|99728536|99720795|99729039|46.73|2(-)	7741	6585.67	825	1.08928
NM_001319193|FBF1|73905655|73905925|73905655|73906803|35.51|2(-)	270	132.657	6	0.393284
NM_006486|FBLN1|45996543|45996888|45996888|45996326|42.99|2(+)	345	205.779	0	0
NM_006486|FBLN1|45996888|45997015|45997015|45996326|93.46|3(+)	127	21.9168	0	0
NM_001004019|FBLN2|13679537|13679904|13679904|13679419|74.77|2(+)	367	181.329	4	0.191813
NM_006329|FBLN5|92335755|92335991|92335755|92336567|77.57|2(-)	236	100.874	28	2.41359
NM_000138|FBN1|48702187|48702270|48702187|48703186|41.12|2(-)	83	10.7517	0	0
NM_000138|FBN1|48700510|48702187|48700510|48703186|51.4|3(-)	1677	1536.67	0	0
NM_001105079|FBRS|30681518|30682131|30682131|30680966|99.07|2(+)	613	595.007	3257	47.5971
NM_001142641|FBRSL1|133160882|133161002|133161002|133160364|36.45|2(+)	120	18.9263	0	0
NM_001142641|FBRSL1|133161002|133161036|133161036|133160364|30.84|3(+)	34	14.1333	0	0
NM_001142641|FBRSL1|133161036|133161774|133161774|133160364|95.33|4(+)	738	769.656	114.579	1.29447
NM_001163315|FBXL17|107194736|107194856|107194736|107197420|80.37|2(-)	120	18.9263	4	1.83772
NM_024963|FBXL18|5515428|5520556|5515428|5521405|94.39|2(-)	5128	6083.38	6389.4	9.13273
NM_001099784|FBXL19|30959341|30959567|30959567|30958551|59.81|2(+)	226	91.8873	394	37.2843
NM_001099784|FBXL19|30959567|30960104|30960104|30958551|95.33|3(+)	537	528.415	1061	17.4592
NM_001184906|FBXL20|37408376|37408916|37408376|37417712|32.71|2(-)	540	338.848	1	0.0256614
NM_012158|FBXL3|77579395|77580030|77579395|77581279|79.44|2(-)	635	316.726	384	10.5422
NM_012158|FBXL3|77578378|77579395|77578378|77581279|34.58|3(-)	1017	647.09	5	0.0671878
NM_012158|FBXL3|77574882|77578378|77574882|77581279|85.05|4(-)	3496	2838.11	170.87	0.523506
NM_012158|FBXL3|77573347|77574882|77573347|77581279|30.84|5(-)	1535	1298.05	111.454	0.7466
NM_012158|FBXL3|77573272|77573347|77573272|77581279|42.06|6(-)	75	10.4737	0	0
NM_001278716|FBXL4|99321800|99321953|99321800|99322153|71.96|2(-)	153	35.5415	0	0
NM_001278716|FBXL4|99317552|99321800|99317552|99322153|70.09|3(-)	4248	3106.87	681.785	1.90814
NM_001278716|FBXL4|99316414|99317552|99316414|99322153|57.94|4(-)	1138	769.039	129.966	1.46949
NM_001193534|FBXL5|15606153|15606629|15606153|15607345|79.44|2(-)	476	284.049	33	1.01019
NM_001193534|FBXL5|15606092|15606153|15606092|15607345|73.83|3(-)	61	10.3469	0	0
NM_001190274|FBXO11|48034761|48034837|48034761|48035256|45.79|2(-)	76	10.4905	0	0
NM_001190274|FBXO11|48034615|48034761|48034615|48035256|75.7|3(-)	146	31.4443	5	1.38266
NM_001190274|FBXO11|48034583|48034615|48034583|48035256|39.25|4(-)	32	15.4167	0	0
NM_001190274|FBXO11|48034104|48034583|48034104|48035256|71.96|5(-)	479	229.26	119	4.5134
NM_001190274|FBXO11|48034059|48034104|48034059|48035256|68.22|6(-)	45	11.0377	0	0
NM_015002|FBXO21|117581588|117581749|117581588|117583891|98.13|2(-)	161	40.6502	11	2.35296
NM_015002|FBXO21|117581292|117581588|117581292|117583891|85.05|3(-)	296	157.694	158	8.71216
NM_015002|FBXO21|117581216|117581292|117581216|117583891|32.71|4(-)	76	10.4905	2	1.65774
NM_015002|FBXO21|117581151|117581216|117581151|117583891|87.85|5(-)	65	10.2815	4	3.38289
NM_015002|FBXO21|117579796|117581151|117579796|117583891|57.94|6(-)	1355	1200.38	184	1.33286
NM_147188|FBXO22|76225471|76225546|76225546|76225443|52.34|2(+)	75	10.4737	2	1.66041
NM_147188|FBXO22|76225546|76226167|76226167|76225443|83.18|3(+)	621	335.316	423	10.9691
NM_147188|FBXO22|76226167|76226451|76226451|76225443|95.33|4(+)	284	146.086	86	5.11887
NM_147188|FBXO22|76226451|76226848|76226848|76225443|56.07|5(+)	397	189.982	249	11.3965
NM_147188|FBXO22|76226848|76226949|76226949|76225443|77.57|6(+)	101	13.2471	0	0
NM_147188|FBXO22|76226949|76227279|76227279|76225443|32.71|7(+)	330	190.95	5	0.227686
NM_147188|FBXO22|76227279|76227609|76227609|76225443|32.71|8(+)	330	190.95	40	1.82149
NM_012173|FBXO25|419055|427967|427967|418804|57.94|2(+)	8912	8540.24	1527.08	1.5548
NM_001136115|FBXO28|224345859|224346053|224346053|224345077|83.18|2(+)	194	64.9608	74	9.90526
NM_001136115|FBXO28|224346053|224346163|224346163|224345077|48.6|3(+)	110	15.5328	156	87.3292
NM_001136115|FBXO28|224346163|224347196|224347196|224345077|39.25|4(+)	1033	759.981	1976	22.6084
NM_001136115|FBXO28|224347196|224347245|224347245|224345077|90.65|5(+)	49	9.5914	0	0
NM_001136115|FBXO28|224347245|224347778|224347778|224345077|52.34|6(+)	533	316.808	312	8.56334
NM_001136115|FBXO28|224347778|224349101|224349101|224345077|71.03|7(+)	1323	982.969	1302	11.5174
NM_001136115|FBXO28|224349101|224349656|224349656|224345077|72.9|8(+)	555	325.241	273	7.29865
NM_001136115|FBXO28|224349656|224349749|224349749|224345077|96.26|9(+)	93	11.771	26	19.2063
NM_012175|FBXO3|33762490|33762521|33762490|33763453|95.33|2(-)	31	14.4167	0	0
NM_001348092|FBXO30|146114638|146119330|146114638|146121241|56.07|2(-)	4692	3342.34	69	0.179508
NM_001282683|FBXO31|87362942|87363050|87362942|87364893|97.2|2(-)	108	15.0015	48	27.8222
NM_001282683|FBXO31|87360593|87362942|87360593|87364893|85.98|3(-)	2349	2718.86	627.858	2.00798
NM_001282683|FBXO31|87354456|87360593|87354456|87364893|49.53|4(-)	6137	7194.23	200.139	0.241899
NM_001242463|FBXO32|124510129|124515358|124510129|124515612|42.99|2(-)	5229	4560.29	8040.38	15.331
NM_203301|FBXO33|39866888|39866959|39866888|39868719|48.6|2(-)	71	10.4687	0	0
NM_017943|FBXO34|55820082|55820329|55820329|55819244|95.33|2(+)	247	110.997	80	6.26709
NM_017943|FBXO34|55820329|55836859|55836859|55819244|70.09|3(+)	16530	16768.4	759.373	0.393777
NM_001271723|FBXO38|147822124|147822175|147822175|147821710|42.99|2(+)	51	10.1944	0	0
