target_id	length	eff_length	est_counts	tpm
NM_006342|TACC3|1723216|1746898|1746898|1746740|93.46|1(+)	2830	2754.23	16524	48.2613
NM_016360|TACO1|61678230|61685725|61685725|61685362|99.07|1(+)	1469	1425.51	5405	30.5007
NM_001166105|TADA2A|35766976|35837344|35837344|35837087|74.77|1(+)	1750	1404.07	2724	15.6063
NM_152293|TADA2B|7045155|7058248|7058248|7056781|52.34|1(+)	2881	2851.42	5339	15.062
NM_003487|TAF15|34136458|34174219|34174219|34173949|72.9|1(+)	2155	1730.23	3892	18.0947
NM_001318976|TAF1B|9983570|10074412|10074412|10074113|33.64|1(+)	2142	1412.9	1468	8.35791
NM_031923|TAF3|7860466|8057016|8057016|8056714|41.12|1(+)	3298	2947.51	2195	5.99051
NM_001293725|TAF4B|23806846|23971649|23971649|23969976|44.86|1(+)	4328	3523.94	1356	3.09539
NM_006951|TAF5|105127709|105147995|105147995|105147980|86.92|1(+)	2455	2104.46	1179	4.50668
NM_006473|TAF6L|62538774|62554814|62554814|62554768|100|1(+)	2116	2317.38	6119	21.2406
NM_138572|TAF8|42018250|42048642|42048642|42045283|54.21|1(+)	4321	4274.98	5081.5	9.56187
NM_001008272|TAGLN3|111717585|111732732|111732732|111732398|45.79|1(+)	1312	1188.37	2	0.0135383
NM_006755|TALDO1|747431|765010|765010|764845|100|1(+)	1229	1028	28926	226.348
NM_001145909|TANC1|159825145|160087607|160087607|160086129|79.44|1(+)	5925	5925.55	3411	4.6306
NM_025185|TANC2|61086897|61505064|61505064|61499316|97.2|1(+)	11744	11845.8	1945	1.32081
NM_001283106|TANGO2|20004522|20053449|20053449|20052185|97.2|1(+)	2446	2565.61	3524.32	11.0502
NM_024562|TANGO6|68877508|69118117|69118117|69117564|95.33|1(+)	3850	3710.81	1054	2.28484
NM_001199135|TANK|162016938|162092683|162092683|162092029|90.65|1(+)	2040	1327.71	2650	16.0556
NM_020791|TAOK1|27717942|27870601|27870601|27870040|41.12|1(+)	3761	2896.31	10629	29.521
NM_004783|TAOK2|29985187|30003582|30003582|30002889|98.13|1(+)	4660	5258.23	14272.7	21.8348
NM_018009|TAPBPL|6561176|6571466|6571466|6571315|63.55|1(+)	1796	1992.23	89	0.359363
NM_004178|TARBP2|53894704|53900215|53900215|53899932|100|1(+)	1407	1448.9	10159	56.4024
NM_007375|TARDBP|11072678|11083160|11083160|11082711|51.4|1(+)	1828	1448.11	7538	41.8734
NM_001258437|TARS|33440801|33468039|33468039|33467813|97.2|1(+)	2535	1917.68	14861	62.3385
NM_001271895|TARS2|150459839|150480078|150480078|150479540|94.39|1(+)	2536	2523.5	11090.6	35.3538
NM_018980|TAS2R5|141490016|141492481|141492481|141491061|34.58|1(+)	2465	2220.09	53.1597	0.192618
NM_001042552|TATDN3|212965169|212988669|212988669|212988498|95.33|1(+)	1090	767.518	2447	25.6466
NM_001079864|TAX1BP1|27779713|27868671|27868671|27868448|100|1(+)	2649	1768.41	29886	135.947
NM_000116|TAZ|153639853|153650065|153650065|153649343|97.2|1(+)	1928	2152.27	3930	14.6886
NM_001253912|TBC1D1|37892704|38139240|38139240|38138956|100|1(+)	4122	3912.42	5177	10.6443
NM_015188|TBC1D12|96162185|96295687|96295687|96292853|91.59|1(+)	5347	4507.77	8216	14.6616
NM_001286772|TBC1D13|131549485|131572709|131572709|131570158|100|1(+)	3526	4265.82	7738.76	14.5933
NM_001113361|TBC1D14|6911170|7032446|7032446|7032119|77.57|1(+)	2488	2209.86	14580	53.0734
NM_001146213|TBC1D15|72233486|72317142|72317142|72316984|89.72|1(+)	2258	1540.24	5146	26.876
NM_001168222|TBC1D17|50380681|50392007|50392007|50391881|100|1(+)	2273	2667.76	4479	13.5057
NM_001292054|TBC1D19|26585545|26756702|26756702|26756569|83.18|1(+)	1789	1425.09	512	2.89009
NM_001284303|TBC1D22A|47158513|47569726|47569726|47569269|85.98|1(+)	1947	1993.33	4608	18.5959
NM_017772|TBC1D22B|37225479|37300653|37300653|37298948|48.6|1(+)	3437	3615.14	2486	5.53171
NM_001199198|TBC1D23|99979660|100042689|100042689|100042512|71.03|1(+)	2479	1847.65	5868	25.5479
NM_001199107|TBC1D24|2525146|2552861|2552861|2550959|71.96|1(+)	3722	4570.01	2270	3.9957
NM_002536|TBC1D25|48398074|48419602|48419602|48419363|92.52|1(+)	2417	2634.54	2275	6.94642
NM_001330186|TBC1D30|65218351|65269812|65269812|65269568|73.83|1(+)	2766	2552.88	3287	10.3575
NM_001145088|TBC1D31|124084919|124164393|124164393|124164179|38.32|1(+)	3217	2282.92	4041	14.2391
NM_001281|TBCB|36605887|36616806|36616806|36616684|31.78|1(+)	1432	1418.81	8374	47.478
NM_005993|TBCD|80709939|80900580|80900580|80900339|100|1(+)	3950	4272.71	24473	46.0753
NM_001079515|TBCE|235530674|235612104|235612104|235612077|42.99|1(+)	1835	1425.92	4974	28.0604
NM_001130047|TBCEL|120894802|120958631|120958631|120957805|57.01|1(+)	2179	1870.59	2093	9.00068
NM_013254|TBK1|64845839|64895888|64895888|64895161|95.33|1(+)	3076	2048.7	9523	37.3921
NM_014726|TBKBP1|45772629|45789418|45789418|45787992|81.31|1(+)	4123	5071.77	1212	1.92233
NM_001139466|TBL1X|9431334|9687778|9687778|9684286|85.05|1(+)	5594	5666.85	5866	8.32692
NM_006453|TBL3|2022063|2028685|2028685|2028686|94.39|1(+)	2528	2872.25	10985	30.7653
NM_001172085|TBP|170863420|170881876|170881876|170881353|71.96|1(+)	1620	1288.96	1816.44	11.3362
NM_001253676|TBPL1|134273307|134308628|134308628|134308178|78.5|1(+)	1616	1302.13	925	5.7144
NM_032811|TBRG1|124492741|124502333|124502333|124502134|99.07|1(+)	1673	1486.6	6997	37.8619
NM_005149|TBX19|168250277|168283664|168283664|168282240|72.9|1(+)	2822	2950.29	62.4183	0.170189
NM_005994|TBX2|59477256|59485985|59485985|59485867|50.47|1(+)	2538	2851.89	717	2.02241
NM_001130026|TCAF2|143412938|143427184|143427184|143424760|71.03|1(+)	4896	5076.01	9192.13	14.5673
NM_001282913|TCAIM|44379610|44450880|44450880|44449174|34.58|1(+)	3442	2442.81	3781	12.4509
NM_003673|TCAP|37821598|37822807|37822807|37822362|64.49|1(+)	963	976.316	332	2.73547
NM_003195|TCEA2|62694009|62703700|62703700|62703533|99.07|1(+)	1723	1812.5	2341	10.3898
NM_001006639|TCEAL1|102883891|102885881|102885881|102885324|74.77|1(+)	1199	848.252	2120	20.1046
NM_001006935|TCEAL4|102840412|102842446|102842446|102842251|100|1(+)	1083	710.193	7935	89.8782
NM_152278|TCEAL7|102585113|102586993|102586993|102586634|50.47|1(+)	926	770.239	0	0
NM_001006612|TCEAL9|102611379|102613143|102613143|102612927|76.64|1(+)	832	437.04	698	12.8475
NM_001297563|TCEANC|13671224|13681533|13681533|13681683|38.32|1(+)	1291	1073.08	443.056	3.32131
NM_153035|TCEANC2|54519244|54578193|54578193|54562146|32.71|1(+)	16903	15890.9	2182.11	1.10462
NM_001040006|TCERG1|145826872|145891071|145891071|145890205|97.2|1(+)	4140	3400.24	11666	27.5991
NM_001077511|TCF19|31126302|31130964|31130964|31130494|63.55|1(+)	2032	2195.03	13874	50.8446
NM_014972|TCF25|89939993|89977787|89977787|89977646|100|1(+)	2254	2323.92	17893	61.9363
NM_001134851|TCF7|133451253|133482445|133482445|133481511|65.42|1(+)	1885	1920.9	30	0.125632
NM_031283|TCF7L1|85360582|85537505|85537505|85536585|77.57|1(+)	2912	3398.35	104	0.246178
NM_001146274|TCF7L2|114710008|114927250|114927250|114925731|63.55|1(+)	3835	3614.64	272	0.605323
NM_001143852|TCHP|110338078|110354891|110354891|110354428|64.49|1(+)	2113	1685.72	1831	8.7375
NM_006019|TCIRG1|67806461|67818362|67818362|67818286|100|1(+)	2698	3198.23	4365	10.9789
NM_000355|TCN2|31003069|31023047|31023047|31022508|50.47|1(+)	2072	2321.46	54	0.187119
NM_001008657|TCOF1|149737201|149779871|149779871|149763318|99.07|1(+)	19538	21641.3	13103.9	4.87081
NM_001145541|TCP11L1|33061560|33094161|33094161|33094222|78.5|1(+)	1685	1433.71	1902	10.6717
NM_152772|TCP11L2|106696568|106740776|106740776|106740308|41.12|1(+)	2214	1652.06	1219	5.93556
NM_022171|TCTA|49449638|49452676|49452676|49452295|65.42|1(+)	914	993.396	2873	23.2647
NM_001319682|TCTN1|111051831|111086931|111086931|111066837|100|1(+)	21049	20110.9	9606.34	3.84248
NM_001143850|TCTN2|124155659|124192946|124192946|124192260|85.98|1(+)	2905	2845.37	3527.37	9.97232
NM_003211|TDG|104359592|104381893|104381893|104380868|55.14|1(+)	2481	1793.18	8260	37.0544
NM_001008744|TDP1|90422245|90509685|90509685|90509487|90.65|1(+)	2101	1877.51	7419	31.7867
NM_153046|TDRD9|104394816|104519004|104519004|104518419|34.58|1(+)	4764	4301.89	34	0.0635775
NM_021961|TEAD1|12695968|12965674|12965674|12958769|54.21|1(+)	8806	8074.47	10876	10.8352
NM_003213|TEAD4|3068477|3149831|3149831|3149644|100|1(+)	1784	1864.65	8587.9	37.0487
NM_014844|TECPR2|102829248|102966514|102966514|102964594|89.72|1(+)	6433	7147.69	6478	7.29053
NM_001321170|TECR|14640371|14676797|14676797|14676683|96.26|1(+)	1245	1283.92	8983	56.2819
NM_005422|TECTA|120973374|121062199|121062199|121061515|32.71|1(+)	7152	7226.85	68	0.0756909
NM_001145398|TEF|41763336|41795330|41795330|41791964|63.55|1(+)	4388	5027.96	1116	1.78548
NM_016111|TELO2|1543351|1560455|1560455|1559937|100|1(+)	3323	3977.24	10324	20.8809
NM_001113324|TEN1|73975297|73996667|73996667|73996343|100|1(+)	997	941.417	8633	73.7672
NM_001080428|TENM2|167181940|167691162|167691162|167689815|39.25|1(+)	9073	9144.92	1246	1.09603
NM_001080477|TENM3|183164583|183724177|183724177|183721504|81.31|1(+)	10894	9885.29	6076	4.94439
NM_003218|TERF1|73921096|73959986|73959986|73958372|45.79|1(+)	2899	1959.13	5560.9	22.8331
NM_018975|TERF2IP|75681634|75691330|75691330|75690509|98.13|1(+)	2167	1836.58	11476	50.2649
NM_015641|TES|115850546|115898837|115898837|115897536|72.9|1(+)	2782	2195.31	9.34642	0.0342479
NM_001318230|TESK1|35605280|35610030|35610030|35609739|99.07|1(+)	2425	2874.56	3789	10.6032
NM_030625|TET1|70320116|70454244|70454244|70451571|55.14|1(+)	9589	8099.07	397	0.394312
NM_001127208|TET2|106067841|106200960|106200960|106197676|42.06|1(+)	9780	7952.79	4231.07	4.27971
NM_001287491|TET3|74213530|74333129|74333129|74329303|41.12|1(+)	9214	10036.3	4267	3.42005
NM_001195082|TEX22|105864919|105880196|105880196|105878170|37.38|1(+)	2571	3221.73	330	0.823965
NM_001129884|TEX264|51705190|51738339|51738339|51738032|100|1(+)	1449	1541.9	8066	42.081
NM_001270782|TFAM|60144902|60155394|60155394|60154834|79.44|1(+)	1610	1168.21	9712	66.8764
NM_003222|TFAP2C|55204357|55214339|55214339|55213069|79.44|1(+)	2866	2671.11	10457	31.4919
NM_178548|TFAP2E|36038970|36061192|36061192|36060277|60.75|1(+)	2452	2694.23	75	0.223929
NM_007111|TFDP1|114239055|114295133|114295133|114294582|92.52|1(+)	1996	1760.79	23631	107.959
NM_001007565|TFG|100428133|100467808|100467808|100467375|100|1(+)	1821	1440.61	20281	113.247
NM_001042454|TGFB1I1|31483475|31489279|31489279|31488897|67.29|1(+)	1802	2112.45	24	0.0913921
NM_001135599|TGFB2|218518625|218615480|218615480|218614704|34.58|1(+)	3523	3071.83	66	0.172835
NM_000358|TGFBI|135364583|135399507|135399507|135398915|63.55|1(+)	2805	2691.53	7	0.020921
NM_001130916|TGFBR1|101867370|101911733|101911733|101911587|47.66|1(+)	1544	1209.93	5675	37.7303
NM_001024847|TGFBR2|30647993|30735486|30735486|30733091|44.86|1(+)	4556	4400.22	0	0
NM_001278682|TGIF1|3449410|3458347|3458347|3457938|96.26|1(+)	1456	1259.64	3606	23.0284
NM_001199513|TGIF2|35201875|35220289|35220289|35219834|42.99|1(+)	1255	1319.37	3152.62	19.2215
NM_001199535|TGIF2-C20orf24|35202956|35240798|35240798|35240454|100|1(+)	928	774.075	6777.16	70.4285
NM_001317902|TGS1|56685790|56738005|56738005|56737152|86.92|1(+)	3395	2607.27	9564	29.5078
NM_020457|THAP11|67876212|67878098|67878098|67877402|62.62|1(+)	1886	1924.46	6885.72	28.7822
NM_031435|THAP2|72057676|72071137|72071137|72070888|88.79|1(+)	1549	1112.91	394	2.84786
NM_001317776|THAP9|83821802|83839012|83839012|83840077|62.62|1(+)	1866	1347.96	423	2.52433
NM_003246|THBS1|39873279|39887801|39887801|39887570|31.78|1(+)	3923	3924.2	164816	337.856
NM_001306212|THBS4|79287118|79379110|79379110|79378964|55.14|1(+)	3105	2955.22	179	0.487245
NM_016647|THEM6|143808620|143818345|143818345|143816857|97.2|1(+)	2259	2760.81	20437	59.5476
NM_001105556|THEMIS2|28199053|28213186|28213186|28212433|43.93|1(+)	2714	2947.46	37	0.10098
NM_001317824|THG1L|157158396|157166721|157166721|157166490|35.51|1(+)	1085	807.688	2329	23.1958
NM_024838|THNSL1|25305507|25314447|25314447|25314384|90.65|1(+)	2624	1984.14	1756	7.1193
NM_001244678|THNSL2|88469813|88486146|88486146|88485494|48.6|1(+)	1551	1600.18	4547	22.858
NM_001142350|THOC6|3074019|3077751|3077751|3077658|70.09|1(+)	1292	1368.42	4402	25.877
NM_003249|THOP1|2785457|2813597|2813597|2813274|87.85|1(+)	2596	2725.65	16769	49.4904
NM_001190918|THRA|38219067|38250031|38250031|38249635|59.81|1(+)	2327	2532.74	3585	11.3863
NM_001321471|THRAP3|36690012|36769861|36769861|36769618|36.45|1(+)	3471	3334.93	24476	59.0389
NM_001286429|THSD4|71839540|72072683|72072683|72069713|39.25|1(+)	5155	5292.82	5560	8.45029
NM_001126339|THTPA|24025190|24028787|24028787|24028049|98.13|1(+)	1808	1946.81	770	3.18163
NM_001114092|THUMPD3|9404716|9426442|9426442|9426372|75.7|1(+)	1742	1248.08	8366	53.9213
NM_001010927|TIAM2|155538096|155578796|155578796|155578255|41.12|1(+)	2607	2092.25	12	0.0461372
NM_001308025|TICRR|90118817|90171254|90171254|90170317|79.44|1(+)	6667	6821.53	3154	3.71932
NM_020375|TIGAR|4430358|4462330|4462330|4461857|67.29|1(+)	1365	952.177	536	4.52826
NM_145715|TIGD2|90033967|90035820|90035820|90035703|57.94|1(+)	1853	1179.46	735	5.01289
NM_145719|TIGD3|65122281|65125084|65125084|65124695|56.07|1(+)	1968	2083.11	685	2.64522
NM_032862|TIGD5|144680073|144682485|144682485|144682002|94.39|1(+)	2412	2681.32	4470	13.4104
NM_012192|TIMM10B|6502676|6503561|6503561|6503451|51.4|1(+)	492	385.372	1699	35.4647
NM_006335|TIMM17A|201924618|201938931|201938931|201938682|82.24|1(+)	801	581.37	15753	217.969
NM_014177|TIMM21|71815745|71826021|71826021|71825715|96.26|1(+)	1351	957.749	3996	33.5628
NM_013337|TIMM22|900132|904813|904813|904328|67.29|1(+)	1320	1315.57	2464	15.0665
NM_138358|TIMM29|11039423|11040930|11040930|11040378|89.72|1(+)	1410	1351.68	3328	19.8059
NM_001001563|TIMM50|39971051|39980562|39980562|39980460|100|1(+)	1606	1708.85	8119	38.2194
NM_016589|TIMMDC1|119217367|119242833|119242833|119242603|30.84|1(+)	1301	1058.43	13725	104.312
NM_003254|TIMP1|47441689|47446188|47446188|47446090|93.46|1(+)	914	887.848	3010	27.2717
NM_000362|TIMP3|33196801|33255472|33255472|33255364|32.71|1(+)	1930	1774.22	0	0
NM_001184717|TIPARP|156392714|156422924|156422924|156422920|35.51|1(+)	2485	2163.44	27255	101.341
NM_152902|TIPRL|168148082|168169300|168169300|168169284|58.88|1(+)	1068	710.749	9735	110.18
NM_001039661|TIRAP|126152981|126164267|126164267|126163582|51.4|1(+)	1787	1886.48	2458	10.4813
NM_001146016|TJAP1|43445260|43474292|43474292|43473593|93.46|1(+)	2749	2921.97	3245	8.93353
NM_001170414|TJP2|71736179|71869706|71869706|71869290|33.64|1(+)	3711	3457.55	14950	34.7822
NM_001267560|TJP3|3708334|3750808|3750808|3750682|57.01|1(+)	3120	3403.52	34426	81.3658
NM_015533|TKFC|61100653|61120841|61120841|61113975|30.84|1(+)	8851	9760.96	36213.8	29.8446
NM_001282748|TLE4|82186687|82340258|82340258|82340059|32.71|1(+)	3635	3479.22	0	0
NM_001143986|TLE6|2977535|2995177|2995177|2995002|74.77|1(+)	2003	2212.34	515	1.87257
NM_001284333|TLK2|60556385|60691027|60691027|60689926|96.26|1(+)	3688	3090.49	7196	18.7305
NM_015059|TLN2|62939509|63133685|63133685|63132809|90.65|1(+)	8505	8677.08	5831	5.40572
NM_003265|TLR3|186990308|187007876|187007876|187006027|31.78|1(+)	4665	3656.42	14.329	0.0315242
NM_021025|TLX3|170736287|170739143|170739143|170738603|37.38|1(+)	1498	1342.22	0	0
NM_001277233|TM7SF2|64879325|64883702|64883702|64883525|91.59|1(+)	1515	1695.94	48442.5	229.773
NM_004800|TM9SF2|100153627|100215067|100215067|100215012|94.39|1(+)	2280	1900.67	67370	285.131
NM_014742|TM9SF4|30697308|30753355|30753355|30753247|96.26|1(+)	2272	2371.47	13520	45.8609
NM_018352|TMA16|164415672|164440713|164440713|164440666|96.26|1(+)	940	614.794	2251	29.453
NM_001329417|TMA7|48481647|48485449|48485449|48485290|89.72|1(+)	407	207.929	16165	625.382
NM_001098576|TMBIM6|50135591|50156788|50156788|50156679|99.07|1(+)	1325	1269.66	117987	747.531
NM_001105248|TMC5|19422056|19509726|19509726|19509288|40.19|1(+)	4208	3929.56	368	0.753335
NM_001160364|TMC7|18995608|19073287|19073287|19073165|62.62|1(+)	2522	2327.42	115	0.397472
NM_152468|TMC8|76126858|76139049|76139049|76137193|37.38|1(+)	4419	5309.51	1552	2.35137
NM_001242925|TMCC2|205198058|205242471|205242471|205241252|83.18|1(+)	3340	3592.29	86	0.19258
NM_017905|TMCO3|114145307|114204507|114204507|114203853|87.85|1(+)	3049	2881.73	14709	41.0595
NM_001300980|TMCO6|140019011|140024989|140024989|140024683|87.85|1(+)	1907	2111.36	1828	6.96462
NM_001321445|TMED2|124069077|124082359|124082359|124081276|60.75|1(+)	1816	1507.85	62503	333.447
NM_017510|TMED9|177019148|177023082|177023082|177022417|98.13|1(+)	1440	1471.97	23442	128.109
NM_003692|TMEFF1|103235519|103339918|103339918|103338882|55.14|1(+)	2486	1788.32	0	0
NM_001320444|TMEM102|7338791|7340842|7340842|7340825|35.51|1(+)	1943	2211.56	2020	7.34746
NM_001321264|TMEM104|72772621|72835890|72835890|72835240|94.39|1(+)	1757	1888.06	1809	7.70739
NM_001291586|TMEM106A|41363845|41372061|41372061|41369820|34.58|1(+)	3337	3452.7	579.62	1.35042
NM_001134232|TMEM106B|12250847|12272354|12272354|12271601|91.59|1(+)	1784	1211.56	6295	41.7959
NM_001143841|TMEM106C|48357329|48362271|48362271|48362012|98.13|1(+)	1070	917.91	79041	692.686
NM_001136469|TMEM108|132757131|133115058|133115058|133114830|34.58|1(+)	2265	2432.76	13	0.0429861
NM_024092|TMEM109|60681370|60690812|60690812|60689637|57.01|1(+)	2285	2816.56	30409	86.8495
NM_001286211|TMEM117|44229663|44783541|44783541|44781847|48.6|1(+)	2865	2276.2	1217	4.30094
NM_001080825|TMEM120B|122150657|122214160|122214160|122213628|91.59|1(+)	1696	1840.47	2231	9.75114
NM_001331238|TMEM121|105993441|105996535|105996535|105996131|80.37|1(+)	1811	2007.15	1827	7.3222
NM_001320244|TMEM125|43735664|43739673|43739673|43739053|35.51|1(+)	1881	2164.19	8800	32.7093
NM_001244735|TMEM126A|85358962|85367586|85367586|85367545|68.22|1(+)	714	450.558	4436	79.1999
NM_001193537|TMEM126B|85339616|85347461|85347461|85347273|80.37|1(+)	1047	642.473	5589	69.9783
NM_017870|TMEM132A|60691912|60704631|60704631|60704379|98.13|1(+)	3520	4318.39	100850	187.861
NM_001168724|TMEM135|86748885|87033392|87033392|87032375|39.25|1(+)	2530	2037.9	4909	19.3773
NM_001198670|TMEM136|120195837|120201343|120201343|120201224|80.37|1(+)	1417	1352.93	615	3.65665
NM_001330281|TMEM138|61129472|61136683|61136683|61136181|97.2|1(+)	1347	1300.27	3727	23.0574
NM_001242773|TMEM139|142981991|142984389|142984389|142983922|52.34|1(+)	1309	1279.25	11825	74.3582
NM_018295|TMEM140|134832765|134853847|134853847|134849751|39.25|1(+)	4935	5555.42	72	0.104256
NM_032928|TMEM141|139685776|139687709|139687709|139687284|98.13|1(+)	798	816.304	30873	304.236
NM_018342|TMEM144|159131400|159176356|159176356|159174679|52.34|1(+)	3235	2608.69	3838	11.8349
NM_173633|TMEM145|42817476|42829216|42829216|42828969|53.27|1(+)	1781	2013.81	101	0.403447
NM_001242597|TMEM147|36036501|36038428|36038428|36038349|98.13|1(+)	965	997.026	10757	86.7897
NM_014051|TMEM14A|52535883|52551076|52551076|52550847|95.33|1(+)	705	446.985	3828	68.891
NM_001165258|TMEM14C|10723147|10731124|10731124|10730899|88.79|1(+)	949	838.832	16333	156.63
NM_153266|TMEM151A|66059372|66064135|66064135|66063124|39.25|1(+)	2530	3106.25	95	0.246021
NM_001301769|TMEM159|21169697|21191937|21191937|21190877|91.59|1(+)	2045	2156.81	9991.82	37.2663
NM_018475|TMEM165|56262079|56291711|56291711|56291619|73.83|1(+)	1344	1133.99	10604	75.2221
NM_001322248|TMEM167B|109633362|109637423|109637423|109637201|96.26|1(+)	720	564.594	1963	27.9684
NM_001100829|TMEM170B|11538459|11577654|11577654|11575794|48.6|1(+)	2310	1658.92	1018	4.93635
NM_001297423|TMEM175|926174|952444|952444|952284|95.33|1(+)	2321	2768.48	5080	14.7607
NM_001167959|TMEM178A|39892637|39945103|39945103|39944391|68.22|1(+)	1349	1165.05	16	0.110474
NM_001195278|TMEM178B|140774031|141171443|141171443|141170586|37.38|1(+)	1821	1751.96	133	0.610677
NM_199337|TMEM179B|62554873|62557718|62557718|62557519|98.13|1(+)	889	956.81	10537	88.588
NM_020823|TMEM181|158957467|159056461|159056461|159052920|84.11|1(+)	5391	4710.17	8432.08	14.4006
NM_001321343|TMEM182|103353364|103433879|103433879|103431427|71.03|1(+)	3330	2616.61	581.117	1.78652
NM_001322955|TMEM183A|202976494|202992385|202992385|202992077|54.21|1(+)	1436	1287.07	30129	188.307
NM_018241|TMEM184C|148538538|148556372|148556372|148555585|98.13|1(+)	2673	2270.39	7309.88	25.8996
NM_003492|TMEM187|153237990|153248608|153248608|153248299|97.2|1(+)	1629	1812.73	3462	15.363
NM_018279|TMEM19|72079877|72095652|72095652|72094775|46.73|1(+)	2471	2201.71	3084	11.2678
NM_139172|TMEM190|55888203|55889614|55889614|55889571|38.32|1(+)	595	572.577	1	0.0140492
NM_001005209|TMEM198|220408727|220415317|220415317|220414576|97.2|1(+)	2235	2813.15	215	0.614793
NM_152464|TMEM199|26684603|26688493|26688493|26688274|96.26|1(+)	936	802.17	2750	27.5772
NM_001130924|TMEM201|9648931|9674935|9674935|9673141|77.57|1(+)	3852	4651.83	938	1.62204
NM_001318217|TMEM208|67261015|67263181|67263181|67263016|100|1(+)	910	893.478	4858	43.7378
NM_001083590|TMEM214|27255773|27264562|27264562|27263705|100|1(+)	2902	3305.49	4896	11.9149
NM_001173990|TMEM216|61159831|61166317|61166317|61165748|68.22|1(+)	1279	1306.22	1062	6.54019
NM_032125|TMEM222|27648635|27662891|27662891|27661957|100|1(+)	1614	1925.08	9951	41.5818
NM_017994|TMEM248|66386202|66420688|66420688|66420509|40.19|1(+)	1388	1252.02	15841	101.778
